#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6096.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE50521_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 16743
#number of samples: 12
#Factor: Genotype (2 levels): 5xFAD: n=6, WT: n=6
#Factor: OrganismPart (1 levels): Hippocampus: n=12
#Factor: Batch (2 levels): batch_1_09_08_12: n=4, batch_2_10_08_12: n=8
#Factor: Gender (2 levels): F: n=4, M: n=8
#Factor: Timepoint (1 levels): 14-15_months: n=12
#
#
### Model test for factor: Genotype
#p-value: 2.21766760306588e-06; Statistic: 25.7448021215338; Expected: 9.09090909090909; Std.dev: 3.34104135665215; #Cov: 16743
### Model test for factor: Batch
#p-value: 0.971703961477814; Statistic: 4.9740649591946; Expected: 9.09090909090909; Std.dev: 3.34104135665215; #Cov: 16743
### Model test for factor: Gender
#p-value: 0.241450059946462; Statistic: 10.9229039087372; Expected: 9.09090909090909; Std.dev: 3.34104135665215; #Cov: 16743
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 16743
#number of samples: 12
### Model test for factor: Genotype
#p-value: 9.63642180561954e-08; Statistic: 29.1789614196051; Expected: 9.09090909090909; Std.dev: 3.69715185914816; #Cov: 16743
### Model test for factor: Batch
#p-value: 0.999999643303352; Statistic: 1.78211733966325; Expected: 9.09090909090909; Std.dev: 3.69715185914816; #Cov: 16743
### Model test for factor: Gender
#p-value: 0.143799650218863; Statistic: 12.7595417497692; Expected: 9.09090909090909; Std.dev: 3.69715185914816; #Cov: 16743
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE50521
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE50521/results/GSE50521_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#12 samples, 16743 probes
#coefficients: (Intercept), Genotype5xFAD
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotype5xFAD
#  DE genes: 1336, up: 915, down: 421
ProbeName	pValue	qValue	LogFC	TestStat	GeneSymbols	GeneNames	up	down	up_padj	down_padj
6850135	1.28971046101021e-11	1.66104786528415e-08	1.90198513400792	20.7736494723594	H2-L|H2-D1	histocompatibility 2, D region locus L|histocompatibility 2, D region locus 1	6.44855230505105e-12	0.999999999993551	8.30523932642075e-09	0.999999999999979
6917393	1.95351714340009e-11	2.26953193869567e-08	1.50548490291673	20.1239067554154	Laptm5	lysosomal-associated protein transmembrane 5	9.76758571700046e-12	0.999999999990232	1.13476596934784e-08	0.999999999999979
6833513	2.0332663847838e-11	2.26953193869567e-08	1.16576461683643	20.0623148109423	Nckap1l	NCK associated protein 1 like	1.0166331923919e-11	0.999999999989834	1.13476596934784e-08	0.999999999999979
6797579	2.28933360086131e-11	2.3956445299513e-08	1.97805251585112	19.8807625654822	Serpina3n	serine (or cysteine) peptidase inhibitor, clade A, member 3N	1.14466680043065e-11	0.999999999988553	1.19782226497565e-08	0.999999999999979
6791641	2.58403897440929e-11	2.54497438520792e-08	2.00867580540184	19.6970124005271	Gfap	glial fibrillary acidic protein	1.29201948720464e-11	0.99999999998708	1.27248719260396e-08	0.999999999999979
6767782	2.99603047258207e-11	2.78680767791342e-08	3.67953921910381	19.4746920387728	Lilrb4	leukocyte immunoglobulin-like receptor, subfamily B, member 4	1.49801523629103e-11	0.99999999998502	1.39340383895671e-08	0.999999999999979
6969753	3.61495255775946e-11	3.13358755888348e-08	0.899035223532123	19.1958571818728	Slco2b1	solute carrier organic anion transporter family, member 2b1	1.80747627887973e-11	0.999999999981925	1.56679377944174e-08	0.999999999999979
6755210	3.74316139148717e-11	3.13358755888348e-08	1.80286483332714	19.144520868754	Cd84	CD84 antigen	1.87158069574358e-11	0.999999999981284	1.56679377944174e-08	0.999999999999979
6751344	4.19909362107585e-11	3.34787735703205e-08	1.03734296481017	18.9761252494304	Inpp5d	inositol polyphosphate-5-phosphatase D	2.09954681053793e-11	0.999999999979005	1.67393867851602e-08	0.999999999999979
6877990	4.88248889769762e-11	3.71579598246142e-08	1.35946989372405	18.7573028399506	Cybrd1	cytochrome b reductase 1	2.44124444884881e-11	0.999999999975588	1.85789799123071e-08	0.999999999999979
6815345	6.27227169856478e-11	4.51873297380317e-08	1.48840415478262	18.3989838541646	Hexb	hexosaminidase B	3.13613584928239e-11	0.999999999968639	2.25936648690158e-08	0.999999999999979
6977797	6.47730940520074e-11	4.51873297380317e-08	1.02881268948892	18.3534329842778	Man2b1	mannosidase 2, alpha B1	3.23865470260037e-11	0.999999999967613	2.25936648690158e-08	0.999999999999979
6750546	6.79948318192301e-11	4.55374987659748e-08	1.54010311809694	18.2848920402163	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	3.3997415909615e-11	0.999999999966003	2.27687493829874e-08	0.999999999999979
6926165	7.709672188831e-11	4.96473236375375e-08	1.77685548682336	18.1086032594563	C1qb	complement component 1, q subcomponent, beta polypeptide	3.8548360944155e-11	0.999999999961452	2.48236618187687e-08	0.999999999999979
6934119	1.05297911458623e-10	6.37220712666681e-08	1.43998272628403	17.6779378535954	Hvcn1	hydrogen voltage-gated channel 1	5.26489557293117e-11	0.999999999947351	3.1861035633334e-08	0.999999999999979
6979559	1.09343268219066e-10	6.37220712666681e-08	1.21612663825926	17.6265028732139	Irf8	interferon regulatory factor 8	5.46716341095331e-11	0.999999999945328	3.1861035633334e-08	0.999999999999979
6831821	1.13027580731452e-10	6.37220712666681e-08	0.832329728659854	17.5814020185841	Cyth4	cytohesin 4	5.65137903657259e-11	0.999999999943486	3.1861035633334e-08	0.999999999999979
6972294	1.14176798542677e-10	6.37220712666681e-08	1.38635383502299	17.567655713128	Ctsd	cathepsin D	5.70883992713386e-11	0.999999999942912	3.1861035633334e-08	0.999999999999979
6957059	1.19925807621942e-10	6.47009910175128e-08	2.15564441484223	17.5010434908256	C3ar1	complement component 3a receptor 1	5.99629038109712e-11	0.999999999940037	3.23504955087564e-08	0.999999999999979
6783040	1.23659542051031e-10	6.47009910175128e-08	1.70736834852265	17.4595890317329	Wfdc17	WAP four-disulfide core domain 17	6.18297710255155e-11	0.99999999993817	3.23504955087564e-08	0.999999999999979
6777309	1.42601087146059e-10	7.04629403860762e-08	2.29172176978763	17.2680705721648	Lyz2	lysozyme 2	7.13005435730294e-11	0.999999999928699	3.52314701930381e-08	0.999999999999979
6768985	1.4308905053614e-10	7.04629403860762e-08	0.87306001037523	17.2635038772478	Itgb2	integrin beta 2	7.154452526807e-11	0.999999999928455	3.52314701930381e-08	0.999999999999979
6942192	1.53603394994422e-10	7.3479475496903e-08	0.924238905253741	17.168963134333	Gusb	glucuronidase, beta	7.68016974972109e-11	0.999999999923198	3.67397377484515e-08	0.999999999999979
6833736	1.95595939360559e-10	9.09684114642733e-08	2.0594284623496	16.8502908893893	Osmr	oncostatin M receptor	9.77979696802795e-11	0.999999999902202	4.54842057321366e-08	0.999999999999979
6791063	2.08150553613608e-10	9.35069542107641e-08	0.887988696022465	16.7691426102432	Abi3	ABI gene family, member 3	1.04075276806804e-10	0.999999999895925	4.6753477105382e-08	0.999999999999979
6861358	2.12223870274684e-10	9.35069542107641e-08	1.11260107869745	16.7439361531444	Csf1r	colony stimulating factor 1 receptor	1.06111935137342e-10	0.999999999893888	4.6753477105382e-08	0.999999999999979
6764040	2.86389757892823e-10	1.22949326061527e-07	1.48905720427733	16.3584994384303	Fcgr3	Fc receptor, IgG, low affinity III	1.43194878946412e-10	0.999999999856805	6.14746630307633e-08	0.999999999999979
6886045	3.02145628642648e-10	1.26470606509096e-07	0.795967380152966	16.290483960367	Ggta1	glycoprotein galactosyltransferase alpha 1, 3	1.51072814321324e-10	0.999999999848927	6.32353032545482e-08	0.999999999999979
6786249	3.62461108850368e-10	1.480167401337e-07	1.65187896041656	16.061251048017	Plek	pleckstrin	1.81230554425184e-10	0.999999999818769	7.40083700668502e-08	0.999999999999979
6759664	3.83196708580579e-10	1.52758630756301e-07	0.751179961426159	15.9917721529238	Igfbp5	insulin-like growth factor binding protein 5	1.9159835429029e-10	0.999999999808402	7.63793153781504e-08	0.999999999999979
6867615	4.9512463173002e-10	1.92787714164087e-07	0.806324888454057	15.6752250988684	Unc93b1	unc-93 homolog B1 (C. elegans)	2.4756231586501e-10	0.999999999752438	9.63938570820433e-08	0.999999999999979
6768157	5.55112290074266e-10	2.11232842561669e-07	1.2231856555625	15.5357969777257	4632428N05Rik	RIKEN cDNA 4632428N05 gene	2.77556145037133e-10	0.999999999722444	1.05616421280834e-07	0.999999999999979
6806245	5.69299686121608e-10	2.11817436549646e-07	1.9524669914051	15.5051797707617	Ly86	lymphocyte antigen 86	2.84649843060804e-10	0.99999999971535	1.05908718274823e-07	0.999999999999979
6957185	7.09829247164187e-10	2.58362414897174e-07	1.26395603819194	15.2398287218702	Cd9	CD9 antigen	3.54914623582094e-10	0.999999999645085	1.29181207448587e-07	0.999999999999979
6849951	8.05698142275681e-10	2.87017106300462e-07	0.821157647919799	15.0893073044565	Myo1f	myosin IF	4.0284907113784e-10	0.999999999597151	1.43508553150231e-07	0.999999999999979
6780551	8.84516012424978e-10	3.08530241583987e-07	1.30887210025332	14.97926851654	Havcr2	hepatitis A virus cellular receptor 2	4.42258006212489e-10	0.999999999557742	1.54265120791994e-07	0.999999999999979
6965982	1.14433681791318e-09	3.9101288453715e-07	0.668960912003855	14.6793358762027	Axl	AXL receptor tyrosine kinase	5.7216840895659e-10	0.999999999427832	1.95506442268575e-07	0.999999999999979
6875214	1.26489117575294e-09	4.23561459112628e-07	0.790103331204891	14.5641413248489	Plxdc2	plexin domain containing 2	6.32445587876468e-10	0.999999999367554	2.11780729556314e-07	0.999999999999979
6925984	1.39459483375601e-09	4.57837280423077e-07	1.92665770589447	14.4526452281711	Cd52	CD52 antigen	6.97297416878006e-10	0.999999999302703	2.28918640211538e-07	0.999999999999979
6838807	1.48498124309848e-09	4.76149571392121e-07	1.3928508905888	14.3813200008249	Gpr84	G protein-coupled receptor 84	7.42490621549238e-10	0.999999999257509	2.38074785696061e-07	0.999999999999979
6957144	1.51638893587118e-09	4.76149571392121e-07	1.13354432392103	14.3576178245173	Lag3	lymphocyte-activation gene 3	7.5819446793559e-10	0.999999999241805	2.38074785696061e-07	0.999999999999979
6798285	1.53569114586242e-09	4.76149571392121e-07	1.15007713941219	14.3433103248986	Pld4	phospholipase D family, member 4	7.67845572931211e-10	0.999999999232154	2.38074785696061e-07	0.999999999999979
6847972	1.57785432191572e-09	4.80327543851543e-07	0.851024155613289	14.312715405239	Runx1	runt related transcription factor 1	7.88927160957859e-10	0.999999999211073	2.40163771925771e-07	0.999999999999979
6941183	1.72661195535335e-09	5.16226142294307e-07	0.828943426581951	14.2113612384499	Selplg	selectin, platelet (p-selectin) ligand	8.63305977676677e-10	0.999999999136694	2.58113071147154e-07	0.999999999999979
6851322	2.27081644992819e-09	6.67022453002592e-07	0.614862836431383	13.9070248477153	Vav1	vav 1 oncogene	1.1354082249641e-09	0.999999998864592	3.33511226501296e-07	0.999999999999979
6799897	2.61373248717446e-09	7.54512466082103e-07	1.07209075663282	13.7530395653702	Pik3cg	phosphoinositide-3-kinase, catalytic, gamma polypeptide	1.30686624358723e-09	0.999999998693134	3.77256233041051e-07	0.999999999999979
6769597	2.77463052227749e-09	7.87383709059186e-07	0.826400994521059	13.6880862467346	Igf1	insulin-like growth factor 1	1.38731526113874e-09	0.999999998612685	3.93691854529593e-07	0.999999999999979
6946055	2.84966703756799e-09	7.95199586833348e-07	2.57825210297985	13.6591590538336	Gpnmb	glycoprotein (transmembrane) nmb	1.424833518784e-09	0.999999998575167	3.97599793416674e-07	0.999999999999979
6883120	3.36422822544284e-09	9.23397920960483e-07	0.620406507659299	13.4804085337992	Ctsa	cathepsin A	1.68211411272142e-09	0.999999998317886	4.61698960480241e-07	0.999999999999979
6966808	3.71341157421142e-09	9.89037224939315e-07	0.905229867508241	13.3750390908657	Cd33	CD33 antigen	1.85670578710571e-09	0.999999998143294	4.94518612469658e-07	0.999999999999979
6819694	3.72151616622928e-09	9.89037224939315e-07	0.60437249630318	13.3727209769185	Ctsb	cathepsin B	1.86075808311464e-09	0.999999998139242	4.94518612469658e-07	0.999999999999979
6870956	3.81666492977607e-09	9.98475326863137e-07	0.683874578097819	13.3459028638501	Tcirg1	T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3	1.90833246488804e-09	0.999999998091668	4.99237663431568e-07	0.999999999999979
6989553	4.32791878233992e-09	1.11480529496488e-06	0.779422002816927	13.2130581208846	Hexa	hexosaminidase A	2.16395939116996e-09	0.999999997836041	5.57402647482441e-07	0.999999999999979
6763537	4.45524015261297e-09	1.1302134223515e-06	0.730280744307412	13.1825815724397	Prdx6	peroxiredoxin 6	2.22762007630648e-09	0.99999999777238	5.65106711175749e-07	0.999999999999979
6779961	4.58798146017241e-09	1.14037694833005e-06	0.823225725557106	13.1517834123727	Lcp2	lymphocyte cytosolic protein 2	2.2939907300862e-09	0.999999997706009	5.70188474165025e-07	0.999999999999979
6866852	4.63152556211213e-09	1.14037694833005e-06	1.22999480535599	13.1418875347644	Slc14a1	solute carrier family 14 (urea transporter), member 1	2.31576278105606e-09	0.999999997684237	5.70188474165025e-07	0.999999999999979
6907971	5.27824775868731e-09	1.28077829309713e-06	1.33395599229511	13.0056159955441	Cd53	CD53 antigen	2.63912387934366e-09	0.999999997360876	6.40389146548563e-07	0.999999999999979
6911337	5.46500827388768e-09	1.30715190756716e-06	0.825448045197805	12.9695705635587	Lyn	Yamaguchi sarcoma viral (v-yes-1) oncogene homolog	2.73250413694384e-09	0.999999997267496	6.53575953783581e-07	0.999999999999979
6954269	6.66041432284306e-09	1.57063826770932e-06	1.30535544764576	12.766138636864	Hpgds	hematopoietic prostaglandin D synthase	3.33020716142153e-09	0.999999996669793	7.85319133854658e-07	0.999999999999979
6946038	7.43563364202602e-09	1.71356212412267e-06	0.893874084809757	12.6541020792078	Tmem176a	transmembrane protein 176A	3.71781682101301e-09	0.999999996282183	8.56781062061334e-07	0.999999999999979
6945584	7.53150682530393e-09	1.71356212412267e-06	0.945994215186108	12.6411205085841	Tbxas1	thromboxane A synthase 1, platelet	3.76575341265197e-09	0.999999996234247	8.56781062061334e-07	0.999999999999979
6847190	7.57352906797333e-09	1.71356212412267e-06	1.07896232017305	12.635486102854	Samsn1	SAM domain, SH3 domain and nuclear localization signals, 1	3.78676453398666e-09	0.999999996213235	8.56781062061334e-07	0.999999999999979
6892699	8.25898465038781e-09	1.84373573335258e-06	0.933754549446709	12.5480240454312	Mafb	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein B (avian)	4.12949232519391e-09	0.999999995870508	9.21867866676288e-07	0.999999999999979
6907784	9.19626521741003e-09	2.02596142809337e-06	1.04693071911101	12.4402298329091	Olfml3	olfactomedin-like 3	4.59813260870502e-09	0.999999995401867	1.01298071404669e-06	0.999999999999979
6764089	1.02867698013992e-08	2.2367712569458e-06	0.953424020305552	12.3286974796434	Ly9	lymphocyte antigen 9	5.14338490069959e-09	0.999999994856615	1.1183856284729e-06	0.999999999999979
6764038	1.06887225418842e-08	2.29437540408676e-06	1.74886307571106	12.2907431131176	Fcgr2b	Fc receptor, IgG, low affinity IIb	5.34436127094209e-09	0.999999994655639	1.14718770204338e-06	0.999999999999979
6999249	1.08538059668053e-08	2.300319915218e-06	0.930483154866121	12.2755947316223	Tgfbr2	transforming growth factor, beta receptor II	5.42690298340266e-09	0.999999994573097	1.150159957609e-06	0.999999999999979
6809655	1.13739993881929e-08	2.3478890200748e-06	2.08297178699818	12.2294227235782	Cd180	CD180 antigen	5.68699969409645e-09	0.999999994313	1.1739445100374e-06	0.999999999999979
6953059	1.14030710238478e-08	2.3478890200748e-06	1.29836525584705	12.2269092619963	Clec5a	C-type lectin domain family 5, member a	5.7015355119239e-09	0.999999994298465	1.1739445100374e-06	0.999999999999979
6820325	1.14989487932947e-08	2.3478890200748e-06	0.907220110998533	12.2186681570401	Lcp1	lymphocyte cytosolic protein 1	5.74947439664737e-09	0.999999994250526	1.1739445100374e-06	0.999999999999979
7013185	1.3396095383344e-08	2.70229909642565e-06	1.44219241727406	12.0691857090814	Tlr13	toll-like receptor 13	6.698047691672e-09	0.999999993301952	1.35114954821282e-06	0.999999999999979
6848553	1.51060989103531e-08	2.98349234082268e-06	0.903560133617522	11.9526735591592	Tagap	T cell activation Rho GTPase activating protein	7.55304945517654e-09	0.999999992446951	1.49174617041134e-06	0.999999999999979
6875592	1.51464402418878e-08	2.98349234082268e-06	0.877463508501103	11.9500977861691	Apbb1ip	amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein	7.57322012094391e-09	0.99999999242678	1.49174617041134e-06	0.999999999999979
7020802	1.55163588367652e-08	3.02081855818558e-06	1.69711592226242	11.926814748243	Tlr7	toll-like receptor 7	7.75817941838261e-09	0.999999992241821	1.51040927909279e-06	0.999999999999979
7015521	1.62165745893958e-08	3.12085182011785e-06	1.51908027678998	11.8843223641366	Cybb	cytochrome b-245, beta polypeptide	8.10828729469788e-09	0.999999991891713	1.56042591005893e-06	0.999999999999979
6999456	1.65400726906807e-08	3.14693678477348e-06	1.1888659895016	11.8653481095891	Cx3cr1	chemokine (C-X3-C motif) receptor 1	8.27003634534034e-09	0.999999991729964	1.57346839238674e-06	0.999999999999979
6764049	2.53231626975601e-08	4.76388441623876e-06	1.65476541023916	11.462296170354	Fcer1g	Fc receptor, IgE, high affinity I, gamma polypeptide	1.26615813487801e-08	0.999999987338419	2.38194220811938e-06	0.999999999999979
6840637	2.64485776360207e-08	4.8713850489298e-06	0.821011710341987	11.4217967890972	Itgb5	integrin beta 5	1.32242888180104e-08	0.999999986775711	2.4356925244649e-06	0.999999999999979
6855051	2.64764999971697e-08	4.8713850489298e-06	1.729298783632	11.4208154931441	C4b	complement component 4B (Chido blood group)	1.32382499985848e-08	0.99999998676175	2.4356925244649e-06	0.999999999999979
6802349	2.71878997832375e-08	4.92893435315129e-06	0.836216384432993	11.3961800866064	Npc2	Niemann-Pick type C2	1.35939498916187e-08	0.99999998640605	2.46446717657565e-06	0.999999999999979
6845435	2.73780621658645e-08	4.92893435315129e-06	0.984275645055795	11.3897113046044	Cd86	CD86 antigen	1.36890310829323e-08	0.999999986310969	2.46446717657565e-06	0.999999999999979
6953429	3.31813560407214e-08	5.91016429989147e-06	0.791412387836976	11.212478539401	Tmem176b	transmembrane protein 176B	1.65906780203607e-08	0.999999983409322	2.95508214994573e-06	0.999999999999979
6964380	3.46334092604924e-08	6.10386496050973e-06	0.879871457765045	11.173302941721	Itgam	integrin alpha M	1.73167046302462e-08	0.999999982683295	3.05193248025487e-06	0.999999999999979
6941173	3.54783438766061e-08	6.18764491172933e-06	0.871562177063296	11.1513055539388	Cmklr1	chemokine-like receptor 1	1.77391719383031e-08	0.999999982260828	3.09382245586467e-06	0.999999999999979
6753247	3.82542500680176e-08	6.60299906070947e-06	1.37221825747819	11.082784432486	Chil1	chitinase-like 1	1.91271250340088e-08	0.999999980872875	3.30149953035473e-06	0.999999999999979
6923059	3.99946497576495e-08	6.7761257033346e-06	0.508530672414252	11.0424777574428	Plin2	perilipin 2	1.99973248788248e-08	0.999999980002675	3.3880628516673e-06	0.999999999999979
6815523	4.00666812775563e-08	6.7761257033346e-06	0.756372409394295	11.0408501000467	Naip5	NLR family, apoptosis inhibitory protein 5	2.00333406387782e-08	0.999999979966659	3.3880628516673e-06	0.999999999999979
6852235	4.14683163250471e-08	6.94304020230263e-06	0.80207122399624	11.0097850272964	Rasgrp3	RAS, guanyl releasing protein 3	2.07341581625235e-08	0.999999979265842	3.47152010115132e-06	0.999999999999979
6957122	4.26864195345889e-08	7.07622497294675e-06	0.688996912978183	10.9836840464552	Ptpn6	protein tyrosine phosphatase, non-receptor type 6	2.13432097672945e-08	0.99999997865679	3.53811248647338e-06	0.999999999999979
6791451	4.40030887051558e-08	7.22297759010219e-06	0.707042660979234	10.9563499120914	Stat3	signal transducer and activator of transcription 3	2.20015443525779e-08	0.999999977998456	3.6114887950511e-06	0.999999999999979
6990263	4.57215399947547e-08	7.43219169060367e-06	0.722910195479332	10.9219587852169	Myo1e	myosin IE	2.28607699973773e-08	0.99999997713923	3.71609584530183e-06	0.999999999999979
6873887	4.62076793836811e-08	7.43899207616321e-06	0.694562184328527	10.9124795837598	Gpam	glycerol-3-phosphate acyltransferase, mitochondrial	2.31038396918406e-08	0.99999997689616	3.7194960380816e-06	0.999999999999979
6935043	4.82556495638714e-08	7.69470800617046e-06	0.430111659087776	10.8736815983269	Plod3	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 3	2.41278247819357e-08	0.999999975872175	3.84735400308523e-06	0.999999999999979
6959236	5.02657821456894e-08	7.93962255155922e-06	0.618292877067615	10.8372717631243	Tgfb1	transforming growth factor, beta 1	2.51328910728447e-08	0.999999974867109	3.96981127577961e-06	0.999999999999979
6869032	5.13254523210853e-08	7.98195491493002e-06	0.908199964810306	10.8186978222029	Cd274	CD274 antigen	2.56627261605426e-08	0.999999974337274	3.99097745746501e-06	0.999999999999979
6880670	5.18504439858789e-08	7.98195491493002e-06	0.820108291615739	10.8096466726068	B2m	beta-2 microglobulin	2.59252219929395e-08	0.999999974074778	3.99097745746501e-06	0.999999999999979
6966960	5.19639900691257e-08	7.98195491493002e-06	0.97628675215622	10.8077019305352	Cd37	CD37 antigen	2.59819950345629e-08	0.999999974018005	3.99097745746501e-06	0.999999999999979
6775518	6.55969468035426e-08	9.98445163937922e-06	-0.727753354309197	-10.6021843463205	Glt8d2	glycosyltransferase 8 domain containing 2	0.999999967201527	3.27984734017713e-08	0.999999967201527	0.000549144840165857
6942376	7.68441171199635e-08	1.15910004769329e-05	0.839990141815184	10.4643832586159	Ncf1	neutrophil cytosolic factor 1	3.84220585599818e-08	0.999999961577941	5.84818660427068e-06	0.999999999999979
6908048	7.97576679114512e-08	1.1923059230727e-05	0.731542105101854	10.4321864381279	Csf1	colony stimulating factor 1 (macrophage)	3.98788339557256e-08	0.999999960121166	6.0152370893758e-06	0.999999999999979
6948918	8.3397434729588e-08	1.23568429174999e-05	0.520509291437062	10.3936819557364	Edem1	ER degradation enhancer, mannosidase alpha-like 1	4.1698717364794e-08	0.999999958301283	6.23358593606023e-06	0.999999999999979
