ProbeName	pValue	qValue	LogFC	TestStat	GeneSymbols	GeneNames	up	down	up_padj	down_padj
1457650_x_at	5.28527827781972e-05	0.0577384283132034	0.499857434799961	5.43783837433686	Atg4a	autophagy related 4A, cysteine peptidase	2.64263913890986e-05	0.999973573608611	0.0699519669377655	0.999999999928935
1454999_at	5.40723491568826e-05	0.0577384283132034	0.364364339777556	5.42630279177898	Phf21b	PHD finger protein 21B	2.70361745784413e-05	0.999972963825422	0.0699519669377655	0.999999999928935
1440386_at	5.50487221451353e-05	0.0577384283132034	0.785987611888276	5.41725943391563			2.75243610725676e-05	0.999972475638927	0.0699519669377655	0.999999999928935
1423290_at	5.65561448464352e-05	0.0579713338345244	0.387624256162722	5.40361746403068	Hyou1	hypoxia up-regulated 1	2.82780724232176e-05	0.999971721927577	0.0699519669377655	0.999999999928935
1447693_s_at	5.89382661944323e-05	0.0590705498585575	0.330307130874225	5.38280656526589	Neo1	neogenin	2.94691330972161e-05	0.999970530866903	0.0699519669377655	0.999999999928935
1424510_at	6.65319950847675e-05	0.0652317284851761	-0.449813277199677	-5.32183048529894	Nudt6	nudix (nucleoside diphosphate linked moiety X)-type motif 6	0.999966734002458	3.32659975423838e-05	1	0.0555677687095945
1419379_x_at	6.96715251426176e-05	0.0668564990522808	0.622929425710103	5.29869200113354	Fxyd2	FXYD domain-containing ion transport regulator 2	3.48357625713088e-05	0.999965164237429	0.0785563863864299	0.999999999928935
1430978_at	7.28751397821609e-05	0.0684737849857341	-0.538040932937269	-5.27616365714074			0.999963562430109	3.64375698910804e-05	1	0.0586918157020578
1434326_x_at	7.91009691302414e-05	0.0728067920151636	-0.810703577125701	-5.23516229834113	Coro2b	coronin, actin binding protein, 2B	0.999960449515435	3.95504845651207e-05	1	0.0615091863576382
1424611_x_at	8.58690904201516e-05	0.0761531171115227	0.457275540397927	5.19420149965464	Trub2	TruB pseudouridine (psi) synthase family member 2	4.29345452100758e-05	0.99995706545479	0.0885279895443808	0.999999999928935
1419004_s_at	8.61135888935424e-05	0.0761531171115227	-0.507923832388204	-5.19278471386731	Bcl2a1a|Bcl2a1d|Bcl2a1b	B cell leukemia/lymphoma 2 related protein A1a|B cell leukemia/lymphoma 2 related protein A1d|B cell leukemia/lymphoma 2 related protein A1b	0.999956943205553	4.30567944467712e-05	1	0.0647301495447943
1423513_at	8.88733775669892e-05	0.0770822731086304	0.376144695401442	5.17707392471155	Neo1	neogenin	4.44366887834946e-05	0.999955563311216	0.0885279895443808	0.999999999928935
1426850_a_at	9.47598599868376e-05	0.0797775612310903	0.340784448700212	5.14517798315143	Map2k6	mitogen-activated protein kinase kinase 6	4.73799299934188e-05	0.999952620070007	0.0885279895443808	0.999999999928935
1424610_at	9.7422366315244e-05	0.0797775612310903	0.429527378986805	5.13141519084737	Trub2	TruB pseudouridine (psi) synthase family member 2	4.8711183157622e-05	0.999951288816842	0.0885279895443808	0.999999999928935
1418766_s_at	9.81441537265036e-05	0.0797775612310903	0.354570980625927	5.12775083438506	Timd2	T cell immunoglobulin and mucin domain containing 2	4.90720768632518e-05	0.999950927923137	0.0885279895443808	0.999999999928935
1430534_at	9.90564162422354e-05	0.0797775612310903	-0.349574864207324	-5.12315894348122	Rnase6	ribonuclease, RNase A family, 6	0.999950471791879	4.95282081211177e-05	1	0.0720571520796945
1419185_a_at	0.000109840580963001	0.0869108779300405	-0.503234137656546	-5.07195323794983	Mlxipl	MLX interacting protein-like	0.999945079709519	5.49202904815005e-05	1	0.0774050006564423
1433661_at	0.000121178364006148	0.0942287137076085	-0.61081096922428	-5.02341610313785	Nlrx1	NLR family member X1	0.999939410817997	6.05891820030741e-05	1	0.0828070514400196
