ProbeName	pValue	qValue	LogFC	TestStat	GeneSymbols	GeneNames	up	down	up_padj	down_padj
ILMN_2451022	2.80914113873828e-12	2.48918964972957e-09	2.03841199988826	15.8759296336997	Vim	vimentin	1.40457056936914e-12	0.999999999998595	1.28904464003853e-09	1
ILMN_2773624	3.65196199731883e-12	3.12814891483673e-09	1.43312269282398	15.63822131367	Hexa	hexosaminidase A	1.82598099865941e-12	0.999999999998174	1.61800805939831e-09	1
ILMN_2731760	3.95033376604077e-12	3.27457183180483e-09	2.32601519388543	15.5676745694066	Myo1f	myosin IF	1.97516688302039e-12	0.999999999998025	1.69186211309916e-09	1
ILMN_2806700	4.14880608585462e-12	3.33162093713145e-09	1.84961567975427	15.5237801300561	Cyba	cytochrome b-245, alpha polypeptide	2.07440304292731e-12	0.999999999997926	1.71954629013236e-09	1
ILMN_2837671	4.42292584361768e-12	3.40118551395934e-09	2.19160241220175	15.4666506430045	Fblim1	filamin binding LIM protein 1	2.21146292180884e-12	0.999999999997789	1.75212587082754e-09	1
ILMN_2991255	4.50014816805921e-12	3.40118551395934e-09	2.54496666718192	15.4512264873509	Gpr84	G protein-coupled receptor 84	2.2500740840296e-12	0.99999999999775	1.75212587082754e-09	1
ILMN_2754698	5.04620993737184e-12	3.70458531231753e-09	2.11934020979897	15.3495037871774	Cd84	CD84 antigen	2.52310496868592e-12	0.999999999997477	1.90521530347759e-09	1
ILMN_2831436	5.18990820887384e-12	3.70458531231753e-09	1.38266942403011	15.3246527255582	Fcrls	Fc receptor-like S, scavenger receptor	2.59495410443692e-12	0.999999999997405	1.90521530347759e-09	1
ILMN_2956092	6.49887898842679e-12	4.46794637308104e-09	1.8375229655059	15.1268367077991	Rassf4	Ras association (RalGDS/AF-6) domain family member 4	3.2494394942134e-12	0.999999999996751	2.2943508402308e-09	1
ILMN_2867076	6.60707328392729e-12	4.46794637308104e-09	1.96059476395306	15.11240163364	H2-Oa	histocompatibility 2, O region alpha locus	3.30353664196364e-12	0.999999999996696	2.2943508402308e-09	1
ILMN_2687403	6.94062956185656e-12	4.57316302182123e-09	1.93031547456412	15.0694126539004	Fcgr3	Fc receptor, IgG, low affinity III	3.47031478092828e-12	0.99999999999653	2.34675470856616e-09	1
ILMN_2867147	8.2766409544603e-12	5.31712106516916e-09	2.3963638403401	14.9166074973255	Tyrobp	TYRO protein tyrosine kinase binding protein	4.13832047723015e-12	0.999999999995862	2.7267287513688e-09	1
ILMN_3101732	1.10753839283185e-11	6.94156440990243e-09	1.53199039102901	14.6666743917456	Syngr1	synaptogyrin 1	5.53769196415923e-12	0.999999999994462	3.55755176007499e-09	1
ILMN_1252076	1.13717572181525e-11	6.95762012463963e-09	2.71415249811178	14.6441928114193			5.68587860907624e-12	0.999999999994314	3.56365908823005e-09	1
ILMN_2609813	1.28350195078382e-11	7.67026735564925e-09	1.29237696533672	14.5415185586967	Chil1	chitinase-like 1	6.41750975391909e-12	0.999999999993582	3.9264463844395e-09	1
ILMN_2623280	1.51591461588497e-11	8.81024146008419e-09	2.07196501648064	14.4013444863843	Osmr	oncostatin M receptor	7.57957307942486e-12	0.99999999999242	4.50523711027033e-09	1
ILMN_1241171	1.54282937970887e-11	8.81024146008419e-09	1.3895990528647	14.3865885313681	Anxa3	annexin A3	7.71414689854436e-12	0.999999999992286	4.50523711027033e-09	1
ILMN_2749717	1.70620015975855e-11	9.15845394332512e-09	1.69998759552987	14.3024422330325	Bcl3	B cell leukemia/lymphoma 3	8.53100079879276e-12	0.999999999991469	4.67081151109581e-09	1
ILMN_2847115	1.73388463460303e-11	9.15845394332512e-09	2.81618979410757	14.2890244932588	Hcar2	hydroxycarboxylic acid receptor 2	8.66942317301517e-12	0.999999999991331	4.67081151109581e-09	1
ILMN_2878071	1.74124582372129e-11	9.15845394332512e-09	2.58066358560208	14.2854945827988	Lyz1	lysozyme 1	8.70622911860647e-12	0.999999999991294	4.67081151109581e-09	1
ILMN_1228657	1.76284469096748e-11	9.15845394332512e-09	2.73814385596081	14.2752269376352	Fcgr2b	Fc receptor, IgG, low affinity IIb	8.81422345483738e-12	0.999999999991186	4.67081151109581e-09	1
ILMN_2905717	1.79761665855773e-11	9.15845394332512e-09	2.38602531278767	14.2589711852865	Cd180	CD180 antigen	8.98808329278867e-12	0.999999999991012	4.67081151109581e-09	1
ILMN_2955509	1.8176485625154e-11	9.15845394332512e-09	3.52235596790686	14.2497554355211	Klk6	kallikrein related-peptidase 6	9.08824281257698e-12	0.999999999990912	4.67081151109581e-09	1
ILMN_2987709	1.87371945007332e-11	9.20157952521924e-09	2.75100150919804	14.2245156229544	Slc15a3	solute carrier family 15, member 3	9.36859725036658e-12	0.999999999990631	4.68926648881365e-09	1
ILMN_2794526	1.89782353907701e-11	9.20157952521924e-09	1.57014190553314	14.2139079384382	Cnr2	cannabinoid receptor 2 (macrophage)	9.48911769538506e-12	0.999999999990511	4.68926648881365e-09	1
ILMN_2840514	1.96622041824074e-11	9.35666038658006e-09	1.95869800378897	14.1845605310878	Klhl6	kelch-like 6	9.8311020912037e-12	0.999999999990169	4.7666005742955e-09	1
ILMN_1246800	2.04196904948593e-11	9.54045066629818e-09	2.28002869814938	14.1532832185943	Serpina3n	serine (or cysteine) peptidase inhibitor, clade A, member 3N	1.02098452474297e-11	0.99999999998979	4.85856283931852e-09	1
ILMN_2687586	2.43585574936791e-11	1.1177533069912e-08	2.60489590464322	14.0081042953852	Cxcl16	chemokine (C-X-C motif) ligand 16	1.21792787468396e-11	0.999999999987821	5.6903804719552e-09	1
ILMN_2624209	2.72561213010873e-11	1.22083722617546e-08	1.54460077229467	13.9162446022966	St14	suppression of tumorigenicity 14 (colon carcinoma)	1.36280606505437e-11	0.999999999986372	6.21127711562951e-09	1
ILMN_2507286	2.75551850870438e-11	1.22083722617546e-08	1.47637414439232	13.9073526322275	Tnfsf13b	tumor necrosis factor (ligand) superfamily, member 13b	1.37775925435219e-11	0.999999999986222	6.21127711562951e-09	1
ILMN_3103896	3.10541418017688e-11	1.35253946081365e-08	2.83491897586695	13.8102553921401	Timp1	tissue inhibitor of metalloproteinase 1	1.55270709008844e-11	0.999999999984473	6.87929553344873e-09	1
ILMN_3135781	3.23101469451068e-11	1.38378974341402e-08	1.51389376183393	13.778175286315	Anxa3	annexin A3	1.61550734725534e-11	0.999999999983845	7.03621903430856e-09	1
ILMN_1246056	3.43532568770777e-11	1.44717318355781e-08	1.72434745885143	13.7286867954184	Gngt2	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2	1.71766284385389e-11	0.999999999982823	7.35646368308556e-09	1
ILMN_2721149	3.68081656690443e-11	1.5255797309636e-08	2.58727061454825	13.6731540670857	Arl11	ADP-ribosylation factor-like 11	1.84040828345221e-11	0.999999999981596	7.75294617374943e-09	1
ILMN_2735961	3.80302052192964e-11	1.55120981511152e-08	1.6075247149757	13.6469414206486	Tlr13	toll-like receptor 13	1.90151026096482e-11	0.999999999980985	7.88114664129241e-09	1
ILMN_2607951	3.89125753089103e-11	1.56240069955167e-08	1.51477648500285	13.6285580102531	Haao	3-hydroxyanthranilate 3,4-dioxygenase	1.94562876544552e-11	0.999999999980544	7.93600355327832e-09	1
ILMN_1233455	4.17133202552982e-11	1.64908798553907e-08	1.63077965029122	13.5729775223651	Olfml3	olfactomedin-like 3	2.08566601276491e-11	0.999999999979143	8.3742749265656e-09	1
ILMN_2825803	4.93669322445322e-11	1.92209402710264e-08	1.99734293278074	13.4390382410896	Parp14	poly (ADP-ribose) polymerase family, member 14	2.46834661222661e-11	0.999999999975317	9.75832352221342e-09	1
ILMN_1216386	5.10161629037271e-11	1.95666020617474e-08	1.14567102157418	13.413037924012	Cd86	CD86 antigen	2.55080814518635e-11	0.999999999974492	9.93153286467481e-09	1
ILMN_2680142	5.59154061894159e-11	2.11302675419032e-08	1.06770788430238	13.3407050144652	Anxa5	annexin A5	2.79577030947079e-11	0.999999999972042	1.07228223346972e-08	1
ILMN_1249688	6.06609659901055e-11	2.25347952027694e-08	1.92133779466625	13.2767159763049	Tnfaip8l2	tumor necrosis factor, alpha-induced protein 8-like 2	3.03304829950528e-11	0.999999999969669	1.14306932187961e-08	1
ILMN_2675811	6.13859852976558e-11	2.25347952027694e-08	1.71573927363075	13.2674041310973			3.06929926488279e-11	0.999999999969307	1.14306932187961e-08	1
ILMN_2827780	6.76139251693158e-11	2.44714793672663e-08	1.50736892539681	13.1918666648223	Phf11b|Phf11c|Phf11d|Phf11a	PHD finger protein 11B|PHD finger protein 11C|PHD finger protein 11D|PHD finger protein 11A	3.38069625846579e-11	0.999999999966193	1.24105359648279e-08	1
ILMN_2954881	6.99025769434805e-11	2.4948423884953e-08	1.2754832520412	13.1659265588994	Tcirg1	T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3	3.49512884717403e-11	0.999999999965049	1.26499050684269e-08	1
ILMN_2674884	7.51189025414891e-11	2.64428827206664e-08	1.87804802056299	13.1099863947367	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	3.75594512707446e-11	0.999999999962441	1.34050724903378e-08	1
ILMN_2773113	7.82858727991288e-11	2.71852982880975e-08	2.1405890786024	13.0779764757748	Capg	capping protein (actin filament), gelsolin-like	3.91429363995644e-11	0.999999999960857	1.37788498172549e-08	1
ILMN_1253813	9.29226164405609e-11	3.18377663289746e-08	1.51951109446934	12.9457936495178	Nckap1l	NCK associated protein 1 like	4.64613082202804e-11	0.999999999953539	1.61340032072506e-08	1
ILMN_2595973	9.5926014644888e-11	3.20439644130479e-08	1.41097540479697	12.9213814997435	Grn	granulin	4.7963007322444e-11	0.999999999952037	1.62327977618729e-08	1
ILMN_2872058	9.60184169282284e-11	3.20439644130479e-08	1.79258762047543	12.9206431953643	Ctsh	cathepsin H	4.80092084641142e-11	0.999999999951991	1.62327977618729e-08	1
ILMN_1214715	1.00107085848551e-10	3.29077898647013e-08	1.84441711400131	12.8886988524448	Gfap	glial fibrillary acidic protein	5.00535429242757e-11	0.999999999949946	1.66621720833931e-08	1
ILMN_2628822	1.01457213961299e-10	3.29077898647013e-08	1.78408768780869	12.8784499767424	Oas1g|Oas1a	2'-5' oligoadenylate synthetase 1G|2'-5' oligoadenylate synthetase 1A	5.07286069806493e-11	0.999999999949271	1.66621720833931e-08	1
ILMN_2685516	1.02448658955368e-10	3.29077898647013e-08	2.02175744181102	12.8710144872684	Hcls1	hematopoietic cell specific Lyn substrate 1	5.12243294776842e-11	0.999999999948776	1.66621720833931e-08	1
ILMN_3114585	1.27797626690578e-10	4.05434026304664e-08	2.01823108551435	12.7029032653443	Cd44	CD44 antigen	6.3898813345289e-11	0.999999999936101	2.05250975816736e-08	1
ILMN_1224077	1.31616630781734e-10	4.12457629414417e-08	1.60900888430136	12.6806474083074	Vav1	vav 1 oncogene	6.5808315390867e-11	0.999999999934192	2.0877484945668e-08	1
ILMN_2671923	1.38679285802112e-10	4.28914661450112e-08	2.04746313651282	12.6412166444151	Ly86	lymphocyte antigen 86	6.93396429010561e-11	0.99999999993066	2.17041153986804e-08	1
ILMN_3143483	1.40206372579715e-10	4.28914661450112e-08	1.74736058617661	12.6329678006453	Lat2	linker for activation of T cells family, member 2	7.01031862898576e-11	0.999999999929897	2.17041153986804e-08	1
ILMN_2743244	1.47441440093555e-10	4.45533782601855e-08	1.94655478324177	12.5951245384698	Cd86	CD86 antigen	7.37207200467775e-11	0.999999999926279	2.25357203990473e-08	1
ILMN_3001824	1.50126434851647e-10	4.45533782601855e-08	1.57653979714361	12.5815734146595	Serpinf2	serine (or cysteine) peptidase inhibitor, clade F, member 2	7.50632174258237e-11	0.999999999924937	2.25357203990473e-08	1
ILMN_2619528	1.50840328000784e-10	4.45533782601855e-08	1.98165979123051	12.5780131256942	Klhl6	kelch-like 6	7.54201640003919e-11	0.99999999992458	2.25357203990473e-08	1
ILMN_2663258	1.58176568686379e-10	4.55473305217552e-08	2.54020228565463	12.5424171190209	Clec7a	C-type lectin domain family 7, member a	7.90882843431896e-11	0.999999999920912	2.30295491402133e-08	1
ILMN_3049559	1.58889215385024e-10	4.55473305217552e-08	2.3282002671204	12.5390518865934	C4a|C4b	complement component 4A (Rodgers blood group)|complement component 4B (Chido blood group)	7.94446076925122e-11	0.999999999920555	2.30295491402133e-08	1
ILMN_2902979	1.59522891658869e-10	4.55473305217552e-08	1.61926186683324	12.5360728210268	Fas	Fas (TNF receptor superfamily member 6)	7.97614458294347e-11	0.999999999920239	2.30295491402133e-08	1
ILMN_2701515	1.85970174437397e-10	5.25151161815141e-08	1.35598412060955	12.4216887988747	Lrrk1	leucine-rich repeat kinase 1	9.29850872186984e-11	0.999999999907015	2.65493087362099e-08	1
ILMN_1225565	2.07594781687129e-10	5.79843815762409e-08	2.34843460625787	12.3401773356706	Igf1	insulin-like growth factor 1	1.03797390843565e-10	0.999999999896203	2.93107862912866e-08	1
ILMN_2602711	2.21504147069962e-10	6.10871602270905e-08	0.832692313444816	12.292320270428	Tgfbr1	transforming growth factor, beta receptor I	1.10752073534981e-10	0.999999999889248	3.0872005706164e-08	1
ILMN_2644350	2.23457721187162e-10	6.10871602270905e-08	0.823764245958857	12.2858519081485	Thy1	thymus cell antigen 1, theta	1.11728860593581e-10	0.999999999888271	3.0872005706164e-08	1
ILMN_2795078	2.31261393271698e-10	6.25549897147665e-08	1.47999062560568	12.2605916013476	Unc93b1	unc-93 homolog B1 (C. elegans)	1.15630696635849e-10	0.999999999884369	3.16102341643767e-08	1
ILMN_2919411	2.34493013826286e-10	6.27684060030633e-08	1.24773792715026	12.2503912812504	Osm	oncostatin M	1.17246506913143e-10	0.999999999882753	3.17145630331267e-08	1
ILMN_2743013	2.45286135568192e-10	6.49805961411941e-08	1.83459487431489	12.2173607074598	Ncf4	neutrophil cytosolic factor 4	1.22643067784096e-10	0.999999999877357	3.28287386754991e-08	1
ILMN_2631161	2.95360006813399e-10	7.7447613215142e-08	3.09443550010807	12.0817452232486	Fcgr4	Fc receptor, IgG, low affinity IV	1.476800034067e-10	0.99999999985232	3.912302110868e-08	1
ILMN_2694960	3.28200249622237e-10	8.48480139755534e-08	1.21902223281028	12.0053081931053	Msn	moesin	1.64100124811118e-10	0.9999999998359	4.28525323108856e-08	1
ILMN_1253808	3.30186457468006e-10	8.48480139755534e-08	2.42351905401558	12.000945288458	Oas1a|Oas1g	2'-5' oligoadenylate synthetase 1A|2'-5' oligoadenylate synthetase 1G	1.65093228734003e-10	0.999999999834907	4.28525323108856e-08	1
ILMN_1241695	3.33572216874222e-10	8.48693589803651e-08	1.38726987080017	11.9935711023868	Ms4a6d	membrane-spanning 4-domains, subfamily A, member 6D	1.66786108437111e-10	0.999999999833214	4.28590262850844e-08	1
ILMN_2718843	3.38806445565316e-10	8.53559728597248e-08	1.21572364272493	11.9823238091786	Fam111a	family with sequence similarity 111, member A	1.69403222782658e-10	0.999999999830597	4.31005407509501e-08	1
ILMN_1231309	3.44589358915365e-10	8.5970026757749e-08	2.52837079731842	11.9701071498527	Ly9	lymphocyte antigen 9	1.72294679457683e-10	0.999999999827705	4.34064350786674e-08	1
ILMN_2742075	3.59871548608515e-10	8.89194152364713e-08	2.155078651857	11.9388285587097	Cd14	CD14 antigen	1.79935774304258e-10	0.999999999820064	4.48913552650147e-08	1
ILMN_2929518	3.77913352498206e-10	9.2163369558427e-08	1.35811548466022	11.9036447535947	Cchcr1	coiled-coil alpha-helical rod protein 1	1.88956676249103e-10	0.999999999811043	4.65164176544891e-08	1
ILMN_1230587	3.82934386319009e-10	9.2163369558427e-08	1.35848254994691	11.8941655349373	Lpxn	leupaxin	1.91467193159504e-10	0.999999999808533	4.65164176544891e-08	1
ILMN_1222441	3.83759993102373e-10	9.2163369558427e-08	1.39834019054246	11.8926193370718	Gsg1	germ cell-specific gene 1	1.91879996551187e-10	0.99999999980812	4.65164176544891e-08	1
ILMN_2997494	4.05830799342818e-10	9.65614263954853e-08	1.95650036513052	11.8525280473167	Lox	lysyl oxidase	2.02915399671409e-10	0.999999999797085	4.87319348164131e-08	1
ILMN_1251748	4.1825805324811e-10	9.86052953607034e-08	1.35840061272904	11.8309468410392	Cytip	cytohesin 1 interacting protein	2.09129026624055e-10	0.999999999790871	4.9759153677392e-08	1
ILMN_2707967	4.36154200988076e-10	1.01889586389005e-07	1.06032301345701	11.8010199222625	Man2b1	mannosidase 2, alpha B1	2.18077100494038e-10	0.999999999781923	5.14121766183054e-08	1
ILMN_2695793	4.64892917294277e-10	1.07410937139952e-07	1.67860882002253	11.7555529689457	Fes	feline sarcoma oncogene	2.32446458647139e-10	0.999999999767553	5.41893016201559e-08	1
ILMN_2806180	4.68149004151247e-10	1.07410937139952e-07	1.36517309394187	11.7505881461733	Csf3r	colony stimulating factor 3 receptor (granulocyte)	2.34074502075624e-10	0.999999999765925	5.41893016201559e-08	1
ILMN_1220418	4.88386272528428e-10	1.11062495974894e-07	1.61156012852984	11.7205190121457	Hcst	hematopoietic cell signal transducer	2.44193136264214e-10	0.999999999755807	5.60270627016206e-08	1
ILMN_2875251	5.00648112134381e-10	1.12852232785239e-07	1.57679070838179	11.7029280947461	Ang	angiogenin, ribonuclease, RNase A family, 5	2.50324056067191e-10	0.999999999749676	5.69254625553858e-08	1
ILMN_2746681	5.10149347682641e-10	1.13458621276965e-07	1.00307084770822	11.6896049367702	Themis2	thymocyte selection associated family member 2	2.5507467384132e-10	0.999999999744925	5.72226089918608e-08	1
ILMN_2721929	5.12168738301279e-10	1.13458621276965e-07	1.69390414423724	11.6868067165557	Havcr2	hepatitis A virus cellular receptor 2	2.5608436915064e-10	0.999999999743916	5.72226089918608e-08	1
ILMN_1226099	5.47061095981703e-10	1.20152384473862e-07	1.48345564995624	11.6402015209703	Tnfsf13b	tumor necrosis factor (ligand) superfamily, member 13b	2.73530547990851e-10	0.999999999726469	6.05940904458699e-08	1
ILMN_2910934	5.56690941459664e-10	1.21231246802449e-07	2.90712459679988	11.6278861136363	Cd52	CD52 antigen	2.78345470729832e-10	0.999999999721655	6.11337056525171e-08	1
ILMN_3059557	5.63245563177495e-10	1.21627909554387e-07	1.82709731065002	11.6196304293247	Naip5	NLR family, apoptosis inhibitory protein 5	2.81622781588747e-10	0.999999999718377	6.13293272753055e-08	1
ILMN_2644175	7.51885591841634e-10	1.61010033779621e-07	0.825595466021418	11.4173188299677	P4ha3	procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha polypeptide III	3.75942795920817e-10	0.999999999624057	8.11815296367835e-08	1
ILMN_2743642	7.9116084029697e-10	1.68020331513316e-07	2.24925618454126	11.3819399137013	Tgm1	transglutaminase 1, K polypeptide	3.95580420148485e-10	0.99999999960442	8.47102504712969e-08	1
ILMN_1234223	8.51138481145058e-10	1.79276274999873e-07	1.5478530628816	11.3313119782294	Pld4	phospholipase D family, member 4	4.25569240572529e-10	0.999999999574431	9.03789485536552e-08	1
ILMN_2719811	9.21054777438247e-10	1.92425565982363e-07	2.0993248919685	11.2768088960795	Lag3	lymphocyte-activation gene 3	4.60527388719123e-10	0.999999999539473	9.70014123599616e-08	1
ILMN_3053593	9.42157678779532e-10	1.94285685048282e-07	1.64359371018437	11.2612060502059	Glipr2	GLI pathogenesis-related 2	4.71078839389766e-10	0.999999999528921	9.79262525444967e-08	1
ILMN_1239843	9.45079605830844e-10	1.94285685048282e-07	2.65727196692519	11.2590745290445	Clec7a	C-type lectin domain family 7, member a	4.72539802915422e-10	0.99999999952746	9.79262525444967e-08	1
ILMN_3001827	9.76786160540152e-10	1.98118164692611e-07	1.70320992552672	11.2363785473903	Serpinf2	serine (or cysteine) peptidase inhibitor, clade F, member 2	4.88393080270076e-10	0.999999999511607	9.984526553953e-08	1
ILMN_2768026	9.79141803166189e-10	1.98118164692611e-07	1.73763866258886	11.2347232182406	Gusb	glucuronidase, beta	4.89570901583094e-10	0.999999999510429	9.984526553953e-08	1
ILMN_3124528	1.03994947250672e-09	2.08777981210977e-07	2.24885245243802	11.1933773582665	Hvcn1	hydrogen voltage-gated channel 1	5.19974736253358e-10	0.999999999480025	1.05210951161437e-07	1
ILMN_1237817	1.06163224364387e-09	2.11470733050728e-07	1.29982483691407	11.1792432009907	Gpr34	G protein-coupled receptor 34	5.30816121821937e-10	0.999999999469184	1.06555020529437e-07	1
ILMN_2686244	1.06982119689437e-09	2.11470733050728e-07	1.75233166548124	11.173983555305	Rassf4	Ras association (RalGDS/AF-6) domain family member 4	5.34910598447187e-10	0.999999999465089	1.06555020529437e-07	1
ILMN_1255766	1.20464592280034e-09	2.3630371204733e-07	1.3760292342079	11.092974284949	Sh3bp2	SH3-domain binding protein 2	6.02322961400169e-10	0.999999999397677	1.19060716454616e-07	1
ILMN_2811737	1.24575507716201e-09	2.42516425892669e-07	1.40202330874245	11.0701523601711	Casp4	caspase 4, apoptosis-related cysteine peptidase	6.22877538581007e-10	0.999999999377122	1.22183848159665e-07	1
ILMN_1219946	1.32545476395857e-09	2.55207373095716e-07	1.69576587645681	11.0280687749816	Il10ra	interleukin 10 receptor, alpha	6.62727381979285e-10	0.999999999337273	1.28563112762503e-07	1
ILMN_1217041	1.33080857667533e-09	2.55207373095716e-07	1.96404146586941	11.0253373647786	Cd86	CD86 antigen	6.65404288337664e-10	0.999999999334596	1.28563112762503e-07	1
ILMN_1223041	1.41433142571161e-09	2.69215367751936e-07	1.69839723562694	10.9841540563008	Abi3	ABI gene family, member 3	7.07165712855807e-10	0.999999999292834	1.35612218830266e-07	1
ILMN_3142803	1.46032398127225e-09	2.75926068726125e-07	3.09136697892452	10.9625488551798	Cxcl10	chemokine (C-X-C motif) ligand 10	7.30161990636124e-10	0.999999999269838	1.38984982765752e-07	1
ILMN_1232760	1.47661605729621e-09	2.76967903827305e-07	1.67644942806935	10.9550658590428	Rasal3	RAS protein activator like 3	7.38308028648106e-10	0.999999999261692	1.39502216265959e-07	1
