ProbeName	pValue	qValue	LogFC	TestStat	GeneSymbols	GeneNames	up	down	up_padj	down_padj
ILMN_1246056	1.2711847959016e-09	8.24644802012598e-07	1.26135554726122	11.0564259874405	Gngt2	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2	6.35592397950798e-10	0.999999999364408	4.12322401006299e-07	1
ILMN_2735961	1.28364369694921e-09	8.24644802012598e-07	1.18223533832097	11.0498054365615	Tlr13	toll-like receptor 13	6.41821848474607e-10	0.999999999358178	4.12322401006299e-07	1
ILMN_1239843	1.3485179677232e-09	8.45191858941048e-07	2.36156191213802	11.0163835873454	Clec7a	C-type lectin domain family 7, member a	6.74258983861598e-10	0.999999999325741	4.22595929470524e-07	1
ILMN_2855334	1.53036891337048e-09	9.20771470225338e-07	1.02529756651383	10.9309757160971	Gusb	glucuronidase, beta	7.6518445668524e-10	0.999999999234816	4.60385735112669e-07	1
ILMN_2991255	1.54077025410318e-09	9.20771470225338e-07	1.63464656159664	10.9264164961244	Gpr84	G protein-coupled receptor 84	7.70385127051592e-10	0.999999999229615	4.60385735112669e-07	1
ILMN_2671923	1.8911387757506e-09	1.10050197875928e-06	1.58723868008022	10.7891702752717	Ly86	lymphocyte antigen 86	9.455693878753e-10	0.999999999054431	5.50250989379641e-07	1
ILMN_2806180	1.92717395198536e-09	1.10050197875928e-06	1.13719910400469	10.7765914580579	Csf3r	colony stimulating factor 3 receptor (granulocyte)	9.63586975992678e-10	0.999999999036413	5.50250989379641e-07	1
ILMN_2840514	2.1809936682527e-09	1.20709274525308e-06	1.34132886975901	10.6944068504755	Klhl6	kelch-like 6	1.09049683412635e-09	0.999999998909503	6.03546372626539e-07	1
ILMN_2987709	2.23683937425843e-09	1.20709274525308e-06	1.87567153494939	10.6776694281201	Slc15a3	solute carrier family 15, member 3	1.11841968712922e-09	0.99999999888158	6.03546372626539e-07	1
ILMN_2602711	2.25475548788371e-09	1.20709274525308e-06	0.656658305613984	10.6723922498425	Tgfbr1	transforming growth factor, beta receptor I	1.12737774394186e-09	0.999999998872622	6.03546372626539e-07	1
ILMN_2451022	2.43361621432102e-09	1.27625787468178e-06	1.23875599744686	10.6219925845585	Vim	vimentin	1.21680810716051e-09	0.999999998783192	6.3812893734089e-07	1
ILMN_1246800	3.1775535709326e-09	1.6330718822451e-06	1.52866438499561	10.4472516776161	Serpina3n	serine (or cysteine) peptidase inhibitor, clade A, member 3N	1.5887767854663e-09	0.999999998411223	8.16535941122551e-07	1
ILMN_3143483	3.46686198629372e-09	1.74682259728999e-06	1.30540609044225	10.3906212375096	Lat2	linker for activation of T cells family, member 2	1.73343099314686e-09	0.999999998266569	8.73411298644997e-07	1
ILMN_1253813	3.78522130975388e-09	1.87055446147587e-06	1.10169180530747	10.3337499770602	Nckap1l	NCK associated protein 1 like	1.89261065487694e-09	0.999999998107389	9.35277230737937e-07	1
ILMN_1237817	4.25172127118971e-09	2.06144304727853e-06	1.08342426839835	10.2588613001993	Gpr34	G protein-coupled receptor 34	2.12586063559486e-09	0.999999997874139	1.03072152363926e-06	1
ILMN_2743244	4.46850649357876e-09	2.10377376029969e-06	1.43561060471342	10.2269355419406	Cd86	CD86 antigen	2.23425324678938e-09	0.999999997765747	1.05188688014985e-06	1
ILMN_2687586	4.50276517945609e-09	2.10377376029969e-06	1.7265354669595	10.2220387629422	Cxcl16	chemokine (C-X-C motif) ligand 16	2.25138258972805e-09	0.999999997748617	1.05188688014985e-06	1
ILMN_2827780	4.73842576406511e-09	2.17434512248538e-06	1.05751807067243	10.1893743471618	Phf11b|Phf11c|Phf11d|Phf11a	PHD finger protein 11B|PHD finger protein 11C|PHD finger protein 11D|PHD finger protein 11A	2.36921288203255e-09	0.999999997630787	1.08717256124269e-06	1
ILMN_3049559	4.94082449023543e-09	2.2274450337821e-06	1.71391573946831	10.1626473969417	C4a|C4b	complement component 4A (Rodgers blood group)|complement component 4B (Chido blood group)	2.47041224511772e-09	0.999999997529588	1.11372251689105e-06	1
ILMN_2872058	5.58943184335417e-09	2.47640741514952e-06	1.27075348082697	10.0841216092936	Ctsh	cathepsin H	2.79471592167708e-09	0.999999997205284	1.23820370757476e-06	1
ILMN_3101732	5.75088359575186e-09	2.50475348745823e-06	0.955015958841496	10.0660541853514	Syngr1	synaptogyrin 1	2.87544179787593e-09	0.999999997124558	1.25237674372912e-06	1
ILMN_2619528	6.14857395650390e-09	2.63333174933801e-06	1.43440861226124	10.0237183678974	Klhl6	kelch-like 6	3.07428697825195e-09	0.999999996925713	1.31666587466901e-06	1
ILMN_1233455	6.2678986194366e-09	2.64042935776496e-06	1.09257034249577	10.0115721075453	Olfml3	olfactomedin-like 3	3.1339493097183e-09	0.999999996866051	1.32021467888248e-06	1
ILMN_2905717	6.55018091094728e-09	2.71483869142923e-06	1.51742963974411	9.98377381165897	Cd180	CD180 antigen	3.27509045547364e-09	0.99999999672491	1.35741934571462e-06	1
ILMN_3006790	6.91049055718147e-09	2.81871231504591e-06	0.789703926581397	9.95005593466905	Hpse	heparanase	3.45524527859073e-09	0.999999996544755	1.40935615752295e-06	1
ILMN_2609813	7.5148092772273e-09	3.01731334370172e-06	0.79896681827013	9.89742733539874	Chil1	chitinase-like 1	3.75740463861365e-09	0.999999996242595	1.50865667185086e-06	1
ILMN_2875251	9.29473197459987e-09	3.67456503925066e-06	1.19501170081682	9.76485205821385	Ang	angiogenin, ribonuclease, RNase A family, 5	4.64736598729993e-09	0.999999995352634	1.83728251962533e-06	1
ILMN_2769918	9.97991440611671e-09	3.88566455293911e-06	1.54695320916698	9.72076847241581	Timp1	tissue inhibitor of metalloproteinase 1	4.98995720305835e-09	0.999999995010043	1.94283227646955e-06	1
ILMN_1241695	1.03564987902207e-08	3.97210372257166e-06	1.01886254323758	9.69786606923181	Ms4a6d	membrane-spanning 4-domains, subfamily A, member 6D	5.17824939511035e-09	0.999999994821751	1.98605186128583e-06	1
ILMN_2721149	1.11777411770247e-08	4.22403551508829e-06	1.65868298213765	9.65079890016061	Arl11	ADP-ribosylation factor-like 11	5.58887058851234e-09	0.999999994411129	2.11201775754414e-06	1
ILMN_2910934	1.18541711195503e-08	4.41473384433456e-06	2.18335351744187	9.61466617044167	Cd52	CD52 antigen	5.92708555977516e-09	0.999999994072914	2.20736692216728e-06	1
ILMN_1216746	1.31077436002743e-08	4.81185267566071e-06	1.19380355253595	9.55306183077756	B2m	beta-2 microglobulin	6.55387180013717e-09	0.999999993446128	2.40592633783036e-06	1
ILMN_3135781	1.58336448108337e-08	5.7306643761126e-06	0.94191292094846	9.4380024631187	Anxa3	annexin A3	7.91682240541687e-09	0.999999992083178	2.8653321880563e-06	1
ILMN_1241171	1.89266320332705e-08	6.7549675466521e-06	0.818558175575152	9.33019862724995	Anxa3	annexin A3	9.46331601663523e-09	0.999999990536684	3.37748377332605e-06	1
ILMN_3161676	2.22076756061437e-08	7.81740602809692e-06	1.51047488333182	9.23431204717704	Tmem253	transmembrane protein 253	1.11038378030719e-08	0.999999988896162	3.90870301404846e-06	1
ILMN_2469329	2.43014814033187e-08	8.26817800444869e-06	0.550133362285661	9.18056048271218	Tnfrsf1a	tumor necrosis factor receptor superfamily, member 1a	1.21507407016593e-08	0.999999987849259	4.13408900222435e-06	1
ILMN_2742075	2.44082921561896e-08	8.26817800444869e-06	1.50478357431738	9.1779493925569	Cd14	CD14 antigen	1.22041460780948e-08	0.999999987795854	4.13408900222435e-06	1
ILMN_1224077	2.44534976198817e-08	8.26817800444869e-06	1.05763915987302	9.17684788832888	Vav1	vav 1 oncogene	1.22267488099409e-08	0.999999987773251	4.13408900222435e-06	1
ILMN_2955509	2.5450635009978e-08	8.4935710110572e-06	2.05503821527327	9.15307656788542	Klk6	kallikrein related-peptidase 6	1.2725317504989e-08	0.999999987274683	4.2467855055286e-06	1
ILMN_1239190	3.04882440375148e-08	9.95095227271614e-06	1.07398968310577	9.04616422266559	Siglech	sialic acid binding Ig-like lectin H	1.52441220187574e-08	0.999999984755878	4.97547613635807e-06	1
ILMN_1235006	3.05921013948934e-08	9.95095227271614e-06	1.25765208778072	9.0441589321785	Slc14a1	solute carrier family 14 (urea transporter), member 1	1.52960506974467e-08	0.999999984703949	4.97547613635807e-06	1
ILMN_2674884	3.24986200477036e-08	1.0438962992073e-05	1.17215947769434	9.00855796762652	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1.62493100238518e-08	0.99999998375069	5.2194814960365e-06	1
ILMN_2825803	3.67826877989182e-08	1.16691941773926e-05	1.20628726008069	8.93592097359592	Parp14	poly (ADP-ribose) polymerase family, member 14	1.83913438994591e-08	0.999999981608656	5.8345970886963e-06	1
ILMN_2675811	3.92225197797291e-08	1.22914767168256e-05	1.04521128658687	8.89839708932605			1.96112598898645e-08	0.99999998038874	6.14573835841279e-06	1
ILMN_2721929	4.11051200616975e-08	1.27262442195836e-05	1.16787383097408	8.87106954220113	Havcr2	hepatitis A virus cellular receptor 2	2.05525600308487e-08	0.99999997944744	6.3631221097918e-06	1
ILMN_2507286	4.3364027918629e-08	1.32657788741073e-05	0.85237126694091	8.83995110733076	Tnfsf13b	tumor necrosis factor (ligand) superfamily, member 13b	2.16820139593145e-08	0.999999978317986	6.63288943705363e-06	1
ILMN_1217041	4.47919648551784e-08	1.35414014221591e-05	1.42728409315426	8.82113941784384	Cd86	CD86 antigen	2.23959824275892e-08	0.999999977604018	6.77070071107953e-06	1
ILMN_1245354	5.00360888458184e-08	1.49508997101278e-05	1.27039345721812	8.75704590395739	Tlr7	toll-like receptor 7	2.50180444229092e-08	0.999999974981956	7.47544985506392e-06	1
ILMN_2984828	5.79302449485402e-08	1.71107299361223e-05	0.546081951620181	8.67269245006292	Ly6e	lymphocyte antigen 6 complex, locus E	2.89651224742701e-08	0.999999971034877	8.55536496806114e-06	1
ILMN_1255766	6.33200479657238e-08	1.8490173551991e-05	0.971405058070137	8.62171637060589	Sh3bp2	SH3-domain binding protein 2	3.16600239828619e-08	0.999999968339976	9.24508677599548e-06	1
ILMN_2773113	6.99154291068333e-08	1.98933276296935e-05	1.27337177463808	8.56516022176454	Capg	capping protein (actin filament), gelsolin-like	3.49577145534167e-08	0.999999965042285	9.94666381484677e-06	1
ILMN_2773624	7.03639342152493e-08	1.98933276296935e-05	0.712645880431726	8.56151825066402	Hexa	hexosaminidase A	3.51819671076246e-08	0.999999964818033	9.94666381484677e-06	1
ILMN_2743013	7.04476325758692e-08	1.98933276296935e-05	1.16763256490939	8.56084127605924	Ncf4	neutrophil cytosolic factor 4	3.52238162879346e-08	0.999999964776184	9.94666381484677e-06	1
ILMN_2663249	7.28979242044671e-08	2.03614995465455e-05	1.83686415347895	8.54138526052068	Slamf9	SLAM family member 9	3.64489621022335e-08	0.999999963551038	1.01807497732728e-05	1
ILMN_2742840	7.37181474696083e-08	2.03691960809304e-05	1.00978183487153	8.53502421648632	Gpr34	G protein-coupled receptor 34	3.68590737348041e-08	0.999999963140926	1.01845980404652e-05	1
ILMN_2707967	7.60930116031511e-08	2.05855322414135e-05	0.695077087012281	8.51701386234691	Man2b1	mannosidase 2, alpha B1	3.80465058015755e-08	0.999999961953494	1.02927661207068e-05	1
ILMN_2702303	7.61032635301507e-08	2.05855322414135e-05	1.86054130943818	8.51693738915419	Ch25h	cholesterol 25-hydroxylase	3.80516317650754e-08	0.999999961948368	1.02927661207068e-05	1
ILMN_3114585	1.01341402322768e-07	2.71267709946684e-05	1.205750262119	8.35530851423828	Cd44	CD44 antigen	5.0670701161384e-08	0.999999949329299	1.35633854973342e-05	1
ILMN_2653132	1.0324873548352e-07	2.73523995435053e-05	1.53593836765772	8.3448509860606	Clec7a	C-type lectin domain family 7, member a	5.162436774176e-08	0.999999948375632	1.36761997717526e-05	1
ILMN_1227086	1.0922049993018e-07	2.86391753745494e-05	0.818461023304116	8.31336349683805	Pik3cg	phosphoinositide-3-kinase, catalytic, gamma polypeptide	5.46102499650901e-08	0.99999994538975	1.43195876872747e-05	1
ILMN_1249688	1.11994091341532e-07	2.90698198505389e-05	1.09089703891374	8.29934326232582	Tnfaip8l2	tumor necrosis factor, alpha-induced protein 8-like 2	5.59970456707661e-08	0.999999944002954	1.45349099252695e-05	1
ILMN_2739999	1.17711189510184e-07	3.02482443684321e-05	1.1385828750624	8.27154979013849	B2m	beta-2 microglobulin	5.88555947550922e-08	0.999999941144405	1.5124122184216e-05	1
ILMN_1230587	1.25331532355315e-07	3.18003192191783e-05	0.854467699819745	8.23661166030803	Lpxn	leupaxin	6.26657661776577e-08	0.999999937334234	1.59001596095892e-05	1
ILMN_2864309	1.26226118237778e-07	3.18003192191783e-05	1.49872597510239	8.23265578623595	Wfdc17	WAP four-disulfide core domain 17	6.31130591188892e-08	0.999999936886941	1.59001596095892e-05	1
ILMN_2768026	1.3603772155272e-07	3.39394303955364e-05	1.15070952794814	8.19108893278809	Gusb	glucuronidase, beta	6.80188607763601e-08	0.999999931981139	1.69697151977682e-05	1
ILMN_2956092	1.40007728240633e-07	3.45940249288417e-05	0.902001614707392	8.17514913191667	Rassf4	Ras association (RalGDS/AF-6) domain family member 4	7.00038641203164e-08	0.999999929996136	1.72970124644209e-05	1
ILMN_2614655	1.45921768402805e-07	3.57119207871131e-05	1.10406598854419	8.15225514426408	Gpnmb	glycoprotein (transmembrane) nmb	7.29608842014024e-08	0.999999927039116	1.78559603935565e-05	1
ILMN_1226099	1.4771057367541e-07	3.58086661484624e-05	0.942887474315809	8.14552018607866	Tnfsf13b	tumor necrosis factor (ligand) superfamily, member 13b	7.3855286837705e-08	0.999999926144713	1.79043330742312e-05	1
ILMN_1220418	1.49571300443355e-07	3.59208757709617e-05	1.01642784442088	8.13860384350568	Hcst	hematopoietic cell signal transducer	7.47856502216777e-08	0.99999992521435	1.79604378854809e-05	1
ILMN_1234223	1.59376906834266e-07	3.79102530751977e-05	1.00543297788291	8.10357428383293	Pld4	phospholipase D family, member 4	7.96884534171328e-08	0.999999920311547	1.89551265375989e-05	1
ILMN_3103896	1.60805447530706e-07	3.79102530751977e-05	1.51000718353919	8.09865872244985	Timp1	tissue inhibitor of metalloproteinase 1	8.0402723765353e-08	0.999999919597276	1.89551265375989e-05	1
ILMN_2795078	1.7499848243533e-07	4.05605626373449e-05	0.882849061829799	8.05215168408284	Unc93b1	unc-93 homolog B1 (C. elegans)	8.74992412176649e-08	0.999999912500759	2.02802813186725e-05	1
ILMN_2837671	1.75204204877818e-07	4.05605626373449e-05	1.0362621392303	8.05150677964775	Fblim1	filamin binding LIM protein 1	8.7602102438909e-08	0.999999912397898	2.02802813186725e-05	1
ILMN_2929896	1.92458356481284e-07	4.39963021947976e-05	0.932529341643066	8.00004537757911	Pbk	PDZ binding kinase	9.62291782406422e-08	0.999999903770822	2.19981510973988e-05	1
ILMN_1212938	1.93469360159246e-07	4.39963021947976e-05	1.2317253820558	7.99718042636409	Aif1	allograft inflammatory factor 1	9.67346800796228e-08	0.99999990326532	2.19981510973988e-05	1
ILMN_3120510	2.11231473682666e-07	4.76141682388024e-05	1.06449157556038	7.9492385236909	Gm4070|Gm1966|Gvin1	predicted gene 4070|predicted gene 1966|GTPase, very large interferon inducible 1	1.05615736841333e-07	0.999999894384263	2.38070841194012e-05	1
ILMN_2640346	2.13801241480221e-07	4.7774352194063e-05	0.770997505351958	7.94265131890894	P2ry13	purinergic receptor P2Y, G-protein coupled 13	1.06900620740111e-07	0.999999893099379	2.38871760970315e-05	1
ILMN_1225565	2.19757723001365e-07	4.83726435456662e-05	1.37034814845295	7.92769388826886	Igf1	insulin-like growth factor 1	1.09878861500683e-07	0.999999890121139	2.41863217728331e-05	1
ILMN_2631161	2.21871911797022e-07	4.83726435456662e-05	1.84306314958907	7.9224859931583	Fcgr4	Fc receptor, IgG, low affinity IV	1.10935955898511e-07	0.999999889064044	2.41863217728331e-05	1
ILMN_2867076	2.22126004529268e-07	4.83726435456662e-05	0.933487880306764	7.92186355854621	H2-Oa	histocompatibility 2, O region alpha locus	1.11063002264634e-07	0.999999888936998	2.41863217728331e-05	1
ILMN_2685516	2.27163373886269e-07	4.90539262080291e-05	1.1285007308261	7.90967427137114	Hcls1	hematopoietic cell specific Lyn substrate 1	1.13581686943135e-07	0.999999886418313	2.45269631040145e-05	1
ILMN_2640849	2.37464815794705e-07	5.08511114289711e-05	1.31457059048857	7.88559849110388	Glycam1	glycosylation dependent cell adhesion molecule 1	1.18732407897352e-07	0.999999881267592	2.54255557144856e-05	1
ILMN_1231309	2.51789758548883e-07	5.34730696316582e-05	1.5067912518003	7.85386420985906	Ly9	lymphocyte antigen 9	1.25894879274441e-07	0.999999874105121	2.67365348158291e-05	1
ILMN_3102376	2.75753851591713e-07	5.80823501996086e-05	1.40821880920815	7.80475211888942	Fcgr2b	Fc receptor, IgG, low affinity IIb	1.37876925795856e-07	0.999999862123074	2.90411750998043e-05	1
ILMN_2694960	2.99855655088071e-07	6.26454534048631e-05	0.71566016649207	7.75963972816704	Msn	moesin	1.49927827544036e-07	0.999999850072172	3.13227267024316e-05	1
ILMN_3001824	3.150876407698e-07	6.50136274125214e-05	0.880129823216276	7.73303152887218	Serpinf2	serine (or cysteine) peptidase inhibitor, clade F, member 2	1.575438203849e-07	0.99999984245618	3.25068137062607e-05	1
ILMN_1229523	3.18310947905554e-07	6.50136274125214e-05	1.05495571358752	7.7275722494999	Fcgr1	Fc receptor, IgG, high affinity I	1.59155473952777e-07	0.999999840844526	3.25068137062607e-05	1
ILMN_1255648	3.18781066037969e-07	6.50136274125214e-05	1.1062450323014	7.72678081532979	Csf3r	colony stimulating factor 3 receptor (granulocyte)	1.59390533018985e-07	0.999999840609467	3.25068137062607e-05	1
ILMN_2760979	3.26805876704296e-07	6.61254379029157e-05	0.865696249117668	7.71345502328492	Tgfbr2	transforming growth factor, beta receptor II	1.63402938352148e-07	0.999999836597062	3.30627189514578e-05	1
ILMN_1223041	3.4309020119809e-07	6.88780382827134e-05	1.07964427035889	7.68742782153306	Abi3	ABI gene family, member 3	1.71545100599045e-07	0.999999828454899	3.44390191413567e-05	1
ILMN_2663130	3.71036124583004e-07	7.39109712667401e-05	1.05533382166581	7.64561664344049	P2ry6	pyrimidinergic receptor P2Y, G-protein coupled, 6	1.85518062291502e-07	0.999999814481938	3.695548563337e-05	1
ILMN_3142803	3.81522914480772e-07	7.54153410262493e-05	1.95449276040168	7.63076484190755	Cxcl10	chemokine (C-X-C motif) ligand 10	1.90761457240386e-07	0.999999809238543	3.77076705131246e-05	1
ILMN_2595973	3.85190373543995e-07	7.55590612897712e-05	0.756337289326018	7.6256706453634	Grn	granulin	1.92595186771997e-07	0.999999807404813	3.77795306448856e-05	1
ILMN_1231710	3.94288070230502e-07	7.67577313690395e-05	-1.28099910018351	-7.61324794748064	Crhbp	corticotropin releasing hormone binding protein	0.999999802855965	1.97144035115251e-07	0.999999802855965	0.00506601027035661
ILMN_3124528	4.00271181949857e-07	7.7336605733575e-05	1.38784086918242	7.60523925479038	Hvcn1	hydrogen voltage-gated channel 1	2.00135590974928e-07	0.999999799864409	3.89612445551722e-05	1
ILMN_1222441	4.05478859159191e-07	7.77581361478636e-05	0.811489075149958	7.59836901146703	Gsg1	germ cell-specific gene 1	2.02739429579595e-07	0.99999979726057	3.91713918940366e-05	1
ILMN_2712120	4.24699853483357e-07	8.08408306293468e-05	1.21165525198302	7.57378132919289	S100a6	S100 calcium binding protein A6 (calcyclin)	2.12349926741678e-07	0.999999787650073	4.07220602050814e-05	1
ILMN_2918002	4.5187317999352e-07	8.53807728403933e-05	1.09668837063989	7.54092328857114	Gbp3	guanylate binding protein 3	2.2593658999676e-07	0.99999977406341	4.30066115047907e-05	1
ILMN_1219946	5.94587910651824e-07	0.000111526463795766	1.033035099405	7.39642192961956	Il10ra	interleukin 10 receptor, alpha	2.97293955325912e-07	0.999999702706045	5.6173255661838e-05	1
ILMN_2675223	6.20980691476639e-07	0.000115369844832145	1.03915432511087	7.37369103155146	Cd33	CD33 antigen	3.1049034573832e-07	0.999999689509654	5.81029291002469e-05	1
