ProbeName	pValue	qValue	LogFC	TestStat	GeneSymbols	GeneNames	up	down	up_padj	down_padj
ILMN_2646322	3.24223521438063e-09	1.23153484285581e-06	2.18335874231905	10.4341356627275	Samsn1	SAM domain, SH3 domain and nuclear localization signals, 1	1.62111760719032e-09	0.999999998378882	6.15767421427906e-07	0.999999999999901
ILMN_2602711	3.30465068462404e-09	1.23153484285581e-06	1.0936953687751	10.4217359048207	Tgfbr1	transforming growth factor, beta receptor I	1.65232534231202e-09	0.999999998347675	6.15767421427906e-07	0.999999999999901
ILMN_1228657	3.30684142728922e-09	1.23153484285581e-06	3.09671311487588	10.4213051390659	Fcgr2b	Fc receptor, IgG, low affinity IIb	1.65342071364461e-09	0.999999998346579	6.15767421427906e-07	0.999999999999901
ILMN_2635197	3.7382889620188e-09	1.3723258779571e-06	1.34241283164996	10.341812656728	Psapl1	prosaposin-like 1	1.8691444810094e-09	0.999999998130855	6.86162938978551e-07	0.999999999999901
ILMN_3001827	3.90860082373474e-09	1.41463824461284e-06	2.42177755363105	10.3130425919618	Serpinf2	serine (or cysteine) peptidase inhibitor, clade F, member 2	1.95430041186737e-09	0.9999999980457	7.0731912230642e-07	0.999999999999901
ILMN_2962737	4.19176913882562e-09	1.49605404945003e-06	0.950199322523536	10.2679911162217	Aoah	acyloxyacyl hydrolase	2.09588456941281e-09	0.999999997904115	7.48027024725013e-07	0.999999999999901
ILMN_2992709	4.97455006596469e-09	1.72988870765963e-06	2.49010314104857	10.1583052951671	Trem2	triggering receptor expressed on myeloid cells 2	2.48727503298235e-09	0.999999997512725	8.64944353829815e-07	0.999999999999901
ILMN_1253813	4.98158401240661e-09	1.72988870765963e-06	1.84698566060973	10.1574035646329	Nckap1l	NCK associated protein 1 like	2.4907920062033e-09	0.999999997509208	8.64944353829815e-07	0.999999999999901
ILMN_2991255	5.09724064588608e-09	1.7464505716978e-06	2.58810031060603	10.1427645497862	Gpr84	G protein-coupled receptor 84	2.54862032294304e-09	0.99999999745138	8.73225285848898e-07	0.999999999999901
ILMN_2619408	5.31652111963314e-09	1.78073354695173e-06	1.42239473377361	10.1159384198955	Atf3	activating transcription factor 3	2.65826055981657e-09	0.999999997341739	8.90366773475865e-07	0.999999999999901
ILMN_2705628	5.33589458362e-09	1.78073354695173e-06	0.887302198288598	10.1136241294545	Clec4d	C-type lectin domain family 4, member d	2.66794729181e-09	0.999999997332053	8.90366773475865e-07	0.999999999999901
ILMN_2599692	5.45654197493319e-09	1.78807154544231e-06	2.69810849438334	10.0994066345569	Gldn	gliomedin	2.72827098746659e-09	0.999999997271729	8.94035772721157e-07	0.999999999999901
ILMN_1212695	5.51150687672811e-09	1.78807154544231e-06	2.2487450722494	10.0930379041188	Gpr84	G protein-coupled receptor 84	2.75575343836405e-09	0.999999997244247	8.94035772721157e-07	0.999999999999901
ILMN_1239843	5.56663126572694e-09	1.78807154544231e-06	3.68798179149468	10.0867169811413	Clec7a	C-type lectin domain family 7, member a	2.78331563286347e-09	0.999999997216684	8.94035772721157e-07	0.999999999999901
ILMN_2744193	5.83102792975138e-09	1.84987561371384e-06	1.54247894501614	10.0572813545837	Phyhd1	phytanoyl-CoA dioxygenase domain containing 1	2.91551396487569e-09	0.999999997084486	9.24937806856922e-07	0.999999999999901
ILMN_2694960	5.950560501844e-09	1.86477503921811e-06	1.580043904871	10.0444282559802	Msn	moesin	2.975280250922e-09	0.99999999702472	9.32387519609056e-07	0.999999999999901
ILMN_2718843	6.38520891444657e-09	1.97687606595823e-06	1.571786404797	9.99986406098416	Fam111a	family with sequence similarity 111, member A	3.19260445722328e-09	0.999999996807396	9.88438032979117e-07	0.999999999999901
ILMN_3135781	6.46879693842732e-09	1.97891279674722e-06	1.70077502649127	9.99165788829813	Anxa3	annexin A3	3.23439846921366e-09	0.999999996765602	9.89456398373612e-07	0.999999999999901
ILMN_2841290	7.27479119555473e-09	2.18254553619953e-06	0.956117674895321	9.9177817314564	Tnfaip2	tumor necrosis factor, alpha-induced protein 2	3.63739559777736e-09	0.999999996362604	1.09127276809976e-06	0.999999999999901
ILMN_2602352	7.30431241441255e-09	2.18254553619953e-06	1.97803905184634	9.91524070370654	Ms4a6d	membrane-spanning 4-domains, subfamily A, member 6D	3.65215620720628e-09	0.999999996347844	1.09127276809976e-06	0.999999999999901
ILMN_2933887	8.06651046828839e-09	2.38258758050123e-06	1.85980576409788	9.85310497868993	Sash3	SAM and SH3 domain containing 3	4.0332552341442e-09	0.999999995966745	1.19129379025061e-06	0.999999999999901
ILMN_2773113	8.68745076530927e-09	2.53683434450173e-06	2.48672785296222	9.80685794420253	Capg	capping protein (actin filament), gelsolin-like	4.34372538265464e-09	0.999999995656275	1.26841717225087e-06	0.999999999999901
ILMN_1237670	8.97693388151667e-09	2.59191314554308e-06	1.30635225828818	9.78646437193256	Entpd2	ectonucleoside triphosphate diphosphohydrolase 2	4.48846694075833e-09	0.999999995511533	1.29595657277154e-06	0.999999999999901
ILMN_2882088	9.55724384335432e-09	2.72880550047418e-06	1.83984440957873	9.74757353378023	5430435G22Rik	RIKEN cDNA 5430435G22 gene	4.77862192167716e-09	0.999999995221378	1.36440275023709e-06	0.999999999999901
ILMN_2650739	9.76483679981961e-09	2.7574396840106e-06	1.57478376116974	9.73425699271191	Arhgap9	Rho GTPase activating protein 9	4.88241839990981e-09	0.999999995117582	1.3787198420053e-06	0.999999999999901
ILMN_3028575	1.00023506950543e-08	2.79380875881317e-06	1.96047391443443	9.7193789000939	Syngr1	synaptogyrin 1	5.00117534752717e-09	0.999999994998825	1.39690437940658e-06	0.999999999999901
ILMN_2930203	1.02100313859658e-08	2.82115243575444e-06	1.86172454761797	9.70666872521597	Ugt1a2|Ugt1a5|Ugt1a7c|Ugt1a1|Ugt1a6a|Ugt1a10|Ugt1a9|Ugt1a6b	UDP glucuronosyltransferase 1 family, polypeptide A2|UDP glucuronosyltransferase 1 family, polypeptide A5|UDP glucuronosyltransferase 1 family, polypeptide A7C|UDP glucuronosyltransferase 1 family, polypeptide A1|UDP glucuronosyltransferase 1 family, polypeptide A6A|UDP glycosyltransferase 1 family, polypeptide A10|UDP glucuronosyltransferase 1 family, polypeptide A9|UDP glucuronosyltransferase 1 family, polypeptide A6B	5.10501569298289e-09	0.999999994894984	1.41057621787722e-06	0.999999999999901
ILMN_2954881	1.07825473567225e-08	2.94765020665637e-06	1.45174147566906	9.67298093015306	Tcirg1	T cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 protein A3	5.39127367836126e-09	0.999999994608726	1.47382510332818e-06	0.999999999999901
ILMN_2675811	1.14108055596059e-08	3.07679597226906e-06	1.93091108537489	9.63809761767944			5.70540277980294e-09	0.999999994294597	1.53839798613453e-06	0.999999999999901
ILMN_2794526	1.14944317756092e-08	3.07679597226906e-06	1.64861753218313	9.63360614257264	Cnr2	cannabinoid receptor 2 (macrophage)	5.74721588780461e-09	0.999999994252784	1.53839798613453e-06	0.999999999999901
ILMN_2840514	1.3333430745523e-08	3.53225948317222e-06	2.04138608941077	9.54262668919148	Klhl6	kelch-like 6	6.66671537276151e-09	0.999999993333285	1.76612974158611e-06	0.999999999999901
ILMN_1230587	1.37824344816067e-08	3.61395121299845e-06	1.68489281288454	9.5224033013383	Lpxn	leupaxin	6.89121724080336e-09	0.999999993108783	1.80697560649923e-06	0.999999999999901
ILMN_2749717	1.40916547362292e-08	3.65770961370588e-06	1.75093553318809	9.50887165003719	Bcl3	B cell leukemia/lymphoma 3	7.04582736811461e-09	0.999999992954173	1.82885480685294e-06	0.999999999999901
ILMN_1233172	1.47201782727521e-08	3.78166552149552e-06	-2.19906722693033	-9.48229717272563	Pou3f1	POU domain, class 3, transcription factor 1	0.999999992639911	7.36008913637603e-09	0.999999992639911	0.000189132210537455
ILMN_2855334	1.48635333957679e-08	3.78166552149552e-06	1.51604856305711	9.4764018627704	Gusb	glucuronidase, beta	7.43176669788394e-09	0.999999992568233	1.90974108835524e-06	0.999999999999901
ILMN_3139646	1.55192410977295e-08	3.90978371067014e-06	1.30448257064911	9.45017203161984	Plcd4	phospholipase C, delta 4	7.75962054886474e-09	0.999999992240379	1.97424722023938e-06	0.999999999999901
ILMN_2743244	1.63108212217901e-08	4.06931235860524e-06	2.25538643513984	9.42000597856831	Cd86	CD86 antigen	8.15541061089505e-09	0.999999991844589	2.05460378890363e-06	0.999999999999901
ILMN_2919411	1.77131054524752e-08	4.37666991165631e-06	1.47851246066525	9.37013724752044	Osm	oncostatin M	8.85655272623762e-09	0.999999991143447	2.20958092627309e-06	0.999999999999901
ILMN_2639397	1.87518480675773e-08	4.58920228373841e-06	1.24637832266721	9.33578352684754	Dhrs1	dehydrogenase/reductase (SDR family) member 1	9.37592403378863e-09	0.999999990624076	2.31666461438718e-06	0.999999999999901
ILMN_3114124	2.02034046770652e-08	4.89780084892966e-06	1.0940288122032	9.29096438907377	Hsd3b7	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 7	1.01017023385326e-08	0.999999989898298	2.47222328565021e-06	0.999999999999901
ILMN_2671923	2.0894206603786e-08	5.01792922521018e-06	2.32621632199606	9.27080104045713	Ly86	lymphocyte antigen 86	1.0447103301893e-08	0.999999989552897	2.53240139946694e-06	0.999999999999901
ILMN_3101732	2.1107407716694e-08	5.01833671820971e-06	1.49920916122678	9.26471823384464	Syngr1	synaptogyrin 1	1.0553703858347e-08	0.999999989446296	2.53240139946694e-06	0.999999999999901
ILMN_2749169	2.12864810010841e-08	5.01833671820971e-06	1.6654365336243	9.25965843022919	S100a5	S100 calcium binding protein A5	1.0643240500542e-08	0.999999989356759	2.53240139946694e-06	0.999999999999901
ILMN_2640862	2.24882098734264e-08	5.25345026470398e-06	1.96596430280994	9.22681062341416	Lrig1	leucine-rich repeats and immunoglobulin-like domains 1	1.12441049367132e-08	0.999999988755895	2.65082352806164e-06	0.999999999999901
ILMN_3161676	2.28297571031543e-08	5.28519160612392e-06	2.57167026643213	9.21780836683297	Tmem253	transmembrane protein 253	1.14148785515771e-08	0.999999988585121	2.66661940127162e-06	0.999999999999901
ILMN_3091003	2.34268266194215e-08	5.34989514269414e-06	2.80536338277107	9.20240348385231			1.17134133097108e-08	0.999999988286587	2.69883103180552e-06	0.999999999999901
ILMN_2721149	2.35256314404186e-08	5.34989514269414e-06	2.69687974774914	9.19989376805737	Arl11	ADP-ribosylation factor-like 11	1.17628157202093e-08	0.999999988237184	2.69883103180552e-06	0.999999999999901
ILMN_2811737	2.54538055573783e-08	5.68801639528815e-06	1.79585322748828	9.15300254190426	Casp4	caspase 4, apoptosis-related cysteine peptidase	1.27269027786892e-08	0.999999987273097	2.86895563797429e-06	0.999999999999901
ILMN_2955509	2.54551848643086e-08	5.68801639528815e-06	3.50504427841898	9.15297034082935	Klk6	kallikrein related-peptidase 6	1.27275924321543e-08	0.999999987272408	2.86895563797429e-06	0.999999999999901
ILMN_2910934	2.63716011813015e-08	5.84199168582677e-06	3.53698237583237	9.13196837548696	Cd52	CD52 antigen	1.31858005906508e-08	0.999999986814199	2.9463958067648e-06	0.999999999999901
ILMN_3138904	2.67244787253573e-08	5.86956350261117e-06	0.984521010161434	9.12408351649739	Ntrk2	neurotrophic tyrosine kinase, receptor, type 2	1.33622393626787e-08	0.999999986637761	2.96008159398926e-06	0.999999999999901
ILMN_2765662	2.74412356921936e-08	5.96922248653989e-06	2.04723270320791	9.1083968267731	Kcne1l	potassium voltage-gated channel, Isk-related family, member 1-like, pseudogene	1.37206178460968e-08	0.999999986279382	3.00990455889088e-06	0.999999999999901
ILMN_1235499	2.76428172898878e-08	5.96922248653989e-06	1.79363061445493	9.10406198439946	Pros1	protein S (alpha)	1.38214086449439e-08	0.999999986178591	3.00990455889088e-06	0.999999999999901
ILMN_2896601	3.04550300705708e-08	6.47013715203136e-06	2.2087783744376	9.04680702497706	Icam1	intercellular adhesion molecule 1	1.52275150352854e-08	0.999999984772485	3.26180467994969e-06	0.999999999999901
ILMN_2987709	3.05817208468253e-08	6.47013715203136e-06	2.70979699895799	9.04435904162458	Slc15a3	solute carrier family 15, member 3	1.52908604234126e-08	0.99999998470914	3.26180467994969e-06	0.999999999999901
ILMN_1246056	3.07178554908287e-08	6.47013715203136e-06	1.7593548216404	9.04174033364769	Gngt2	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2	1.53589277454144e-08	0.999999984641072	3.26180467994969e-06	0.999999999999901
ILMN_2628668	3.11135675172018e-08	6.50020605276045e-06	1.05482097096172	9.03419649336551	S100a3	S100 calcium binding protein A3	1.55567837586009e-08	0.999999984443216	3.27674321512105e-06	0.999999999999901
ILMN_2836710	3.50078441855169e-08	7.25481106480022e-06	1.3277487438436	8.96488525059929	Cd151	CD151 antigen	1.75039220927584e-08	0.999999982496078	3.65689663428954e-06	0.999999999999901
ILMN_2795078	4.04160302350081e-08	8.30856583159203e-06	1.6607758529949	8.88091805346287	Unc93b1	unc-93 homolog B1 (C. elegans)	2.02080151175041e-08	0.999999979791985	4.18778519737502e-06	0.999999999999901
ILMN_2773624	4.08087966909033e-08	8.32272736957255e-06	1.26003865022	8.87528336905215	Hexa	hexosaminidase A	2.04043983454516e-08	0.999999979595602	4.19465459426456e-06	0.999999999999901
ILMN_1249688	4.13163907732122e-08	8.35989995038767e-06	1.98814705237099	8.86808447816167	Tnfaip8l2	tumor necrosis factor, alpha-induced protein 8-like 2	2.06581953866061e-08	0.999999979341805	4.21312418134617e-06	0.999999999999901
