#2018-01-31 22:40:36: 
#
MANUAL INPUT GENE LIST

#
#Input expression data: 
#C:/AD/files_results/AD_mouse_model_project/mixed_model/random_intercept_include_NA_low_exp_rm//late/mixed_model_results_exp_corrected.Rdata
#
#Input gene ranking lists:
#
geneSymbol	GSE14499_Hippocampus,GFP,rep1	GSE14499_Hippocampus,GFP,rep2	GSE14499_Hippocampus,APP,GFP,rep1	GSE14499_Hippocampus,APP,GFP,rep2	GSE14499_Hippocampus,APP,GFP,rep3	GSE14499_Hippocampus,APP,GFP,rep4	GSE15056_wt_rep1	GSE15056_wt_rep2	GSE15056_Tg2576_rep1	GSE15056_Tg2576_rep2	GSE1556_12moControl.1	GSE1556_12moControl.2	GSE1556_12moAPPSw.1	GSE1556_12moAPPSw.2	GSE50521_eIF2+_S51A1	GSE50521_eIF2+_S51A2	GSE50521_eIF2+_S51A3	GSE50521_WT1	GSE50521_WT2	GSE50521_WT3	GSE50521_5xFAD;eIF2+_S51A1	GSE50521_5xFAD;eIF2+_S51A2	GSE50521_5xFAD;eIF2+_S51A3	GSE50521_5xFAD1	GSE50521_5xFAD2	GSE50521_5xFAD3	GSE52022_4mon_WT_rep1	GSE52022_4mon_WT_rep2	GSE52022_4mon_5XFAD_rep1	GSE52022_4mon_5XFAD_rep2	GSE53480_WT_rep1	GSE53480_WT_rep2	GSE53480_WT_rep3	GSE53480_WT_rep4	GSE53480_Tg4510_rep1	GSE53480_Tg4510_rep2	GSE53480_Tg4510_rep3	GSE53480_Tg4510_rep4	GSE63617_15m_hp_VH_rep1	GSE63617_15m_hp_VH_rep2	GSE63617_15m_hp_VH_rep3	GSE63617_15m_hp_VH_rep4	GSE63617_15m_hp_VH_rep5	GSE63617_15m_hp_AD11_rep1	GSE63617_15m_hp_AD11_rep2	GSE63617_15m_hp_AD11_rep3	GSE63617_15m_hp_AD11_rep4	GSE63617_15m_hp_AD11_rep5	GSE64398_WT_18m_Hipp_rep1	GSE64398_WT_18m_Hipp_rep2	GSE64398_WT_18m_Hipp_rep3	GSE64398_WT_18m_Hipp_rep4	GSE64398_WT_18m_Hipp_rep5	GSE64398_WT_18m_Hipp_rep6	GSE64398_WT_18m_Hipp_rep7	GSE64398_WT_4m_Hipp_rep1	GSE64398_WT_4m_Hipp_rep2	GSE64398_WT_4m_Hipp_rep3	GSE64398_WT_4m_Hipp_rep4	GSE64398_WT_4m_Hipp_rep5	GSE64398_WT_4m_Hipp_rep6	GSE64398_WT_4m_Hipp_rep7	GSE64398_WT_4m_Hipp_rep8	GSE64398_WT_4m_Hipp_rep9	GSE64398_WT_8m_Hipp_rep1	GSE64398_WT_8m_Hipp_rep10	GSE64398_WT_8m_Hipp_rep2	GSE64398_WT_8m_Hipp_rep3	GSE64398_WT_8m_Hipp_rep4	GSE64398_WT_8m_Hipp_rep5	GSE64398_WT_8m_Hipp_rep6	GSE64398_WT_8m_Hipp_rep7	GSE64398_WT_8m_Hipp_rep8	GSE64398_WT_8m_Hipp_rep9	GSE64398_het_TASTPM_18m_Hipp_rep1	GSE64398_het_TASTPM_18m_Hipp_rep2	GSE64398_het_TASTPM_18m_Hipp_rep3	GSE64398_het_TASTPM_18m_Hipp_rep4	GSE64398_ho_TASTPM_18m_Hipp_rep1	GSE64398_ho_TASTPM_18m_Hipp_rep2	GSE64398_ho_TASTPM_18m_Hipp_rep3	GSE64398_TAS10_18m_Hipp_rep1	GSE64398_TAS10_18m_Hipp_rep2	GSE64398_TAS10_18m_Hipp_rep3	GSE64398_TAS10_18m_Hipp_rep4	GSE64398_TAU_18m_Hipp_rep3	GSE64398_ho_TASTPM_4m_Hipp_rep1	GSE64398_ho_TASTPM_4m_Hipp_rep2	GSE64398_ho_TASTPM_4m_Hipp_rep3	GSE64398_ho_TASTPM_4m_Hipp_rep4	GSE64398_het_TASTPM_8m_Hipp_rep1	GSE64398_het_TASTPM_8m_Hipp_rep2	GSE64398_het_TASTPM_8m_Hipp_rep3	GSE64398_het_TASTPM_8m_Hipp_rep4	GSE64398_ho_TASTPM_8m_Hipp_rep1	GSE64398_ho_TASTPM_8m_Hipp_rep2	GSE64398_ho_TASTPM_8m_Hipp_rep3	GSE64398_ho_TASTPM_8m_Hipp_rep4	GSE64398_TAS10_8m_Hipp_rep1	GSE64398_TAS10_8m_Hipp_rep2	GSE64398_TAS10_8m_Hipp_rep3	GSE64398_TAU_8m_Hipp_rep1	GSE64398_TAU_8m_Hipp_rep2	GSE64398_TAU_8m_Hipp_rep3	GSE64398_TAU_8m_Hipp_rep4
Slc27a2	-0.268352265766006	-0.091025337996836	0.728964940602545	-0.302859094161033	-0.307253755875021	0.0855359263573447	0.821773557837025	-0.382092648114114	-0.286835866389359	-0.259512302553482	-0.0769859231210974	-0.183962652054507	-0.151860932940128	0.0327645735522921	-0.179337180162979	0.147470890661033	0.239918306127108	-0.0479913231580698	0.352160017241788	0.660494602481003	-0.379371901467917	0.127375599641049	-0.542845133858967	-0.0870039104268185	-0.263474061750403	-0.417973993465196	0.0223861343521312	-0.398152440665116	0.131397936167771	0.0636600930309612	-0.178111376666356	0.394801348802338	-0.0853125308792686	0.468477026115429	-0.351345533237105	-0.343135160679522	0.134675386039347	-0.32963596707413	-0.256854646032259	0.0885078402400783	-0.174431485492065	0.0807513388017496	-0.0844531404429141	0.0161289480353837	-0.0699493588011553	-0.123236508441696	-0.0831643028145539	0.28496985395527	-0.0859004019924727	0.314594142748393	-0.222156707336764	0.0469320564298963	-0.156414398194025	-0.376875613377421	-0.135050790048878	-0.153793235865879	0.0298570475548239	-0.00955447396746489	0.0728007849581385	-0.087193675752455	0.0669901459356259	-0.122414210221216	-0.162766332551771	-0.297373567787584	-0.0601912239946785	-0.497217055349999	0.157890839403796	0.0617585078798557	0.0450270090069216	-0.100793588076221	0.277093108002389	0.209498503689322	0.197027793815859	0.11854722298358	-0.211241097829379	0.220131284221822	-0.0495558835257386	-0.0449259438595622	-0.314034128024329	0.162997585644077	-0.159266644961077	0.0500626884591382	0.0279182102614541	0.0463250777581719	0.16373442181829	-0.484781692671768	0.03800347222806	0.753042822837771	-0.13865547444336	0.797077998487391	0.176366765506414	-0.126516652504314	-0.21887566730579	-0.251051844079606	-0.412131177262304	-0.0980853524000898	-0.353204406000365	-0.362985924814315	0.128468932022679	0.0494161881837467	-0.194940122601188	-0.0697898054954509	0.0103605947336769	-0.260943669318997	-0.0203178228174785
Reln	-0.0527119178593036	0.0289350366043859	0.200617372137497	0.0739898477699725	-0.438042670801	0.250634192477058	-0.194430105590037	0.176628995836316	-0.339893121301017	0.431807462052817	0.080861167217158	0.173294959017863	-0.475426922223507	0.15785915223195	0.018436381036004	-0.00941007570415486	-0.124637877782234	-0.241853466034639	0.0831403118479379	0.256886532109327	0.263241029579731	-0.0189940330366198	-0.189178960735116	0.0493250498848301	0.00588394360887712	-0.0644331173124968	0.613167202396886	-0.125259589815927	0.0351977594957322	-0.40030272499839	-0.195328111072341	-0.00625469512646326	-0.18665998196685	0.0132040069090742	0.0665169211132781	0.30633191258686	0.250822712073788	0.00384686002545109	-0.343252850197642	0.117109667091611	0.139137101886201	0.401110023467135	0.103934013577383	-0.454047791269922	0.17222569201388	0.0470674444419341	-0.479190807280403	0.40044737109254	0.109883063110249	0.136028541302629	-0.485541069247246	0.11647438311306	-0.596931210210627	-0.314752169890108	0.144446448423787	-0.292132367129073	0.023911702054896	-0.0172921472195782	0.149546815438589	0.466341473370345	-0.148584139712669	0.343607127556085	-0.130307601670674	0.0380066412265663	-0.0392548688493015	-0.486346283385092	0.222583441779157	-0.108271615894342	-0.456703031658066	0.0725345645086186	0.183532148077207	-0.0881419353621293	-0.0808943027444577	0.512209665165207	0.0489824166925263	-0.0458800714599601	-0.472795326453351	-0.18462734233851	0.270993905292041	0.364988266835613	0.226395703909972	0.330718238233988	0.0669284086995994	0.0261165472804965	0.0847095298145444	-0.314752169890108	0.474261097228803	-0.0414739003195681	0.502809066954196	-0.207195277697133	-0.114773702887442	-0.159988552771997	-0.140851104122572	0.223980777969711	0.581928511021868	-0.0073615280182544	-0.453813439616003	-0.426398809862887	0.310332746582031	0.498127080608564	-0.109516297137114	-0.00505252864766881	0.494962643110203	0.179746350552772	-0.0776454912377726
Ache	-0.213201842877044	-0.11782435959849	0.178500179282292	-0.153230055376328	0.292314625443607	0.129062221903382	0.187692149343587	-0.289399501097818	-0.098073220350221	0.167390760649867	0.156916553455879	0.509765070733739	-0.0480105185846682	-0.44514119129777	0.0477888638429871	0.206920242222054	0.0455004850111305	0.0546815579104756	0.0528629093381916	0.249605486165471	0.0250966331437912	0.0103749557940311	0.0961870121034334	-0.451679033647082	-0.00589769918805949	-0.131691438267522	0.373124462919556	0.0922383875378943	-0.275673687327932	-0.234248346719752	0.232287912685896	0.00381372760398335	-0.0334558431119429	-0.21636024761141	0.0727465852203881	0.00712468854922754	-0.00650476060212313	0.0449055939474103	0.0218609149155373	-0.174066213587769	-0.278109002997423	-0.100181029222178	-0.0164932460182676	-0.317508472961267	0.219324554804231	0.353021772125102	0.125514597963342	0.287001050043616	-0.209918712683658	0.292721562696821	0.167768416882275	-0.0926680511739821	0.121595565845698	0.175525559429637	0.0504881060016089	-0.0856712934895061	-0.213490151206784	-0.256111663678666	0.0850479789342362	0.0879530272754252	-0.0594704369531769	-0.0840734287084679	-0.211019858294177	-0.341753844670892	0.00373583319819382	-0.409204623695115	0.274416869279667	-0.0894295504800606	0.144753319441824	-0.0661655241178796	0.0246631731161049	-0.105957843299473	0.15395624684534	-0.153658114059015	-0.0547896041516633	-0.154314364317624	-0.34722640114601	-0.293618808704759	-0.438166946701712	-0.17726849850375	-0.245340963658331	0.0683803368585565	0.194362976335688	0.156097799332288	-0.28028620800624	-0.262873171730226	0.236049005396893	1.28790020234804	-0.0845949484967612	1.21611761038697	0.0945836037614747	0.372934198728496	-0.0982837982414253	0.251195136746373	0.224878185870828	-0.190375350808671	0.0291060686375531	0.0172640486027849	-0.00195489242378066	0.127783942805619	0.066009590042281	0.248103550192031	0.0614354862632105	-0.218099846610658	-0.206093150588313
Dlx1	-0.180931179461197	0.369670285156271	0.0726679531705825	-0.119863877463741	-0.139594393345639	0.225521012463488	-0.0841074075859227	-0.205195762743134	0.390563297375202	-0.0285693126190383	0.0574086623829331	-0.206975034634555	-0.337506096721134	0.522555739405324	0.071587880573964	-0.186306621006829	0.692256647373856	-0.0838957636877691	-0.0504562980934464	-0.321995277861966	0.681850210754897	-0.427756771604915	-0.11201192867648	0.226046447092449	-0.102959471961004	-0.0104204821688469	0.161714656077414	0.144667857910073	-0.112510770124101	-0.188539429203457	0.0728202709957575	-0.184792911532524	-0.232999800930434	-0.617547269075708	0.161174252119284	0.238246750783395	0.534445341172166	0.339471844739569	-0.113552452540655	0.212998017769632	0.242683498272341	-0.025602782238674	0.0291645531179787	0.44180697010666	-0.169974999257649	0.166436121710203	-0.202660683946656	-0.276477107392192	0.455128153153987	0.296913136416997	-0.298382806026112	0.129306900368148	-0.191180851700457	0.0184625864338752	0.175310237127063	-0.328688658314766	-0.0432863788061209	-0.0970830570790611	-0.0389735771496635	0.250688947043312	0.308038553752782	0.0120427584560883	-0.0755954576457984	-0.191180851700457	0.228314024169872	-0.524151343088198	-0.0251630685979372	-0.0615311705045372	-0.279335947325558	0.266906175184614	0.227674924841688	0.00745113946600817	0.209705378772336	0.00799648451455148	-0.0177605640535301	-0.0704571217509358	-0.384046610826189	0.0382579049412239	-0.0180025203511285	-0.164594775272016	-0.118102945619357	0.415366379233024	0.190329045690323	0.263148571006635	0.175310237127063	0.081322219925946	0.24758167053535	0.632755413760572	0.72498000418045	0.405703474356157	-0.133295276482341	0.121840958420581	0.101986173337258	0.368607359548506	-0.672842354884134	-0.174026941040246	-0.0953634739215481	-0.285117151448777	0.0902283191589461	0.168275577275301	-0.129844557511257	0.0536702162419846	0.054825218025254	-0.0953634739215481	-0.15196777022047
Slc32a1	0.0217148040613182	-0.0400015495645505	0.197742179434854	-0.2779452831538	0.064391929341566	0.0499248729782344	0.302652137153288	-0.233308512905005	0.0178457645882446	-0.0358086306769181	-0.190039319450042	-0.0872938240516223	0.120284255831317	0.208985636526304	-0.320189642370035	0.0671967461611729	0.238770937171278	0.0269491557081718	0.212366149032359	0.0149477436233862	0.282314697193829	0.288515707648289	-0.543739509097644	-0.096570137461029	-0.221059759409322	0.0709321420883953	0.375283876039749	0.0876837242972837	-0.619770210594696	0.127408791149387	-0.0651252393426311	-0.194515698318023	-0.130389710199175	-0.264416838985023	0.121849748835672	0.0924842960736534	0.321597443207732	0.156163969466354	0.0678812023413133	0.0734490462221498	0.0906620813403656	-0.111661234591356	-0.0148775844456743	0.286918684744553	-0.0198695845587338	-0.0198695845587338	-0.189590884873841	-0.0295943785290156	0.0540705048213841	0.108662715281822	-0.0207624475398802	0.1807404111068	-0.254290039644632	0.0658183676690296	0.304479018726171	-0.267566868827812	-0.161101831698105	-0.196730409236453	0.00943293850801652	0.159333744599072	-0.0165814101255535	-0.074643307949307	-0.239644283683145	-0.0764701015714895	0.265345401871732	-0.399790431477333	0.154711574947898	0.0563282360714528	-0.256107871031505	0.368116208836055	0.0453784514481068	0.161628242511908	0.108662715281822	-0.00675797782514032	-0.317961767957636	-0.0380338115800551	-0.499465833327973	-0.183960216166099	-0.209606604892745	-0.131901276639733	-0.294437048673153	0.063503156715635	-0.018664065067334	0.150275690014503	-0.0265884184920662	-0.31973007346666	0.0290706024631913	1.01067231528142	0.36527119234832	0.977595766515387	-0.159449645664639	-0.10727059627869	-0.105510356987528	0.0563282360714528	0.977595766515387	-0.412849775260899	-0.267566868827812	-0.417123414526191	0.154711574947898	0.159333744599072	-0.14751623363388	0.106622115211115	0.137183258321619	-0.185622567802326	0.0173524148859041
Nxph1	0.061048028925315	0.21448454515564	-0.203171750552206	-0.2325734418881	-0.114839434934785	0.068462606440276	0.106411356674346	-0.328709925347235	0.141992993520004	-0.137173149243197	-0.398932977738687	-0.0479910408503699	-0.446708873481818	0.724419008229361	-0.199205441735279	-0.0587296042563974	0.27056467459138	-0.0161443449452054	0.0025888432122585	-0.0425876828941085	-0.148456608183231	-0.258153268743719	0.0731462691824074	0.110162937832836	-0.0444040444739286	-0.043770756176281	0.161720040988559	-0.200892640214477	0.146607625710814	-0.244319863797124	0.312032093319832	-0.111502019683806	-0.173062512172086	-0.197028660757487	-0.207947940827832	0.472662037772601	-0.110380173240953	-0.17803163298238	-0.250560777029387	-0.309160454248151	0.0104196376726833	0.201488858542519	-0.00162088361653456	-0.0523180532424217	-0.161028033355214	0.198763821032987	-0.00878926888146747	0.00848313671611933	0.185664594732616	0.356227521045749	-0.235450100200216	0.0380119056020209	-0.0623039100002725	-0.240448636815083	0.151685169973559	-0.220594093776825	0.0529787031382032	-0.00837885266449589	0.199982566290814	0.0615855115236776	-0.130635813613571	0.164612472805688	-0.167735178879687	0.150305882458397	0.263246203205012	-0.447663971730544	0.178348698017514	-0.138832837513784	-0.250548461903426	0.153922373638091	0.202324561243971	0.280199395021354	0.133270466443344	0.325596718364565	-0.475543726001042	-0.279106934986602	-0.421825994514354	-0.0889479392249815	-0.00328523069496711	-0.11851537939488	-0.312612521279712	0.0818134159913697	0.0695450392421524	0.213164347980415	0.195671643281091	-0.165817594469827	-0.0570889855675425	0.427372885134089	-0.0688236341080568	0.772570074481967	-0.00466711637947625	-0.146343814978847	-0.160976694929003	-0.0274428989490421	-0.826316086657007	-0.210002906054484	-0.599455777895507	-0.918066797925411	0.374122432296319	0.0034122852687748	0.0508259923038974	-0.0629190308104217	0.0867745516049094	0.111922844398896	-0.128005344570987
Nefh	-0.092105564069124	-0.138073333368707	-0.0525698067324676	-0.0663163996438385	0.158717908188242	0.204474650531086	0.10819190330742	0.080447266567738	-0.258887185596119	0.110868889670567	-0.0497168309591665	0.0638589341356361	0.165768686309779	-0.185388313608403	-0.0015786043312298	0.204100065702254	-0.0217323834118766	-0.0575859614655947	0.0299423191896526	0.276901468055981	-0.277266224869715	-0.0831092234053497	-0.171059173383895	-0.0261922827465542	0.0357994542727731	-0.0511709203288326	0.350515307257494	-0.00939079120827735	-0.0660028774732488	-0.271160500749767	0.0129054192624114	0.0690636839767329	-0.0301647807067749	0.00625012483097898	0.038928019762281	0.0505066225258801	-0.215279379115341	0.088458192753242	0.175865382573035	0.139147299774136	-0.22834383180318	-0.0488596703018533	-0.0666612009714349	0.0251381820157057	0.0284369234746471	0.0870285990064286	0.12410303603941	-0.217865206264214	-0.392737197342004	-0.247378448006588	0.0781260234067727	0.277051091583715	0.131897086452534	0.0216229545496276	0.145664245591231	-0.0378317747540304	-0.0621754153961991	-0.306499331844879	-0.025442386216751	-0.0784355532238585	-0.330595819208073	-0.460082533354745	-0.282542024039591	-0.340686628838984	0.194566010631426	0.572639458739591	0.231402499909407	0.20559302462253	0.0222476566903556	0.420102057210212	-0.0581478081158764	-0.125622536455904	-0.231955709165501	-0.0937551654606619	-0.0378317747540304	-0.139180151306066	-0.392737197342004	-0.140452453311761	-0.223301862217824	-0.0197156103578173	0.016957954733682	-0.238456256871711	0.0926530143294837	-0.178376861095076	0.0545832864698284	-0.530572952372708	0.213050453471896	1.08048562615323	0.249997324062145	1.32727146147957	0.219920218875417	0.192241725784534	0.180861882493673	-0.0321024324755612	-0.366429712266619	-0.143831949455858	0.152783004802691	-0.172025558399685	-0.186781943265345	-0.0457821640991849	0.034036948831389	0.00136088791782996	-0.0669212529070045	-0.152811609474583	-0.0773155312100844
Alk	-0.150601341109917	0.181121053391086	-0.24464115886382	0.0372965091254853	-0.144123415001599	0.158701732375112	0.280799915217348	-0.387269248599725	-0.0546796732722052	0.0500217574993425	-0.401917907781659	-0.272109070278905	0.423950579818897	0.275062087307738	0.0523989014728254	-0.0239391373654296	-0.0526793086476669	-0.0201799547253643	0.0874307520375872	0.0915149145912935	-0.207535173253715	-0.00145821135179602	-0.0793277266947383	-0.0513022924331059	-0.0160728960786019	-0.0274237443670895	-0.0108155190982293	0.0831219661580942	-0.123460873159709	-0.0341726777958886	0.0425215357870776	-0.145033599860162	-0.0253629318973134	-0.0953169123330992	0.0755547441141147	0.209276478546419	-0.150776555857287	-0.0748999651348239	-0.158747224273893	0.0970496379829386	0.0686119592241781	0.0307738750830513	0.168523803603072	-0.190082621820626	-0.232008321553501	0.125979787139299	-0.117027455103272	0.00476238227879211	0.297020400283357	0.244057063374154	-0.2722994336716	-0.0224830304759358	-0.0682346703024717	-0.0456612041091802	0.284770221700178	0.111580528265659	0.0235323609668168	-0.112278861658545	0.085406648562433	0.189178382919154	-0.0663815544449484	0.212988129109391	-0.279173394820454	-0.0687812816360456	0.266299657816475	-0.281034420927973	0.203288905460072	-0.0101923813347895	-0.25907820864267	0.044708226105957	-0.0982483576214594	-0.0676636121783343	0.102913641845221	0.14587008683815	-0.64093972110819	-0.347920776896968	-0.596726846015223	-0.247239946146497	-0.15824941027488	-0.10011205747238	-0.233767073424154	-0.0255950577991904	0.173689637602594	0.187486645742842	-0.131114886876976	-0.304331006394278	0.0955504996538714	0.943984456403534	0.206980334271439	1.06744131083294	-0.272886286885084	-0.0107898677297555	-0.000532128097210816	0.25542200648605	-0.271118442131602	-0.520163393188529	-0.24328910029827	-0.579241871725147	0.358420100518655	0.0530676699695967	-0.253367888159605	-0.00472971580111547	0.0726772105563214	0.0024863441865044	-0.10011205747238
Sez6	-0.249211062659063	0.0490447551136501	-0.21307846950941	-0.127540152970717	0.195559056691263	0.312576419201111	0.107848783701986	-0.361354355376589	-0.170580249983118	0.256281792734965	-0.106005136920002	-0.117409715257896	0.215174034785159	0.127005814285351	-0.155306958216848	0.085604575727686	-0.0346194509892506	0.0540958032047723	0.0739377602688158	0.00460152691706384	0.122083001411994	-0.0385235560151909	-0.186939857434263	0.0835165001567759	-0.160275456976915	0.116880813050328	-0.209879600161845	-0.101361845528098	-0.0158964175761813	0.30357183127991	0.283696141752156	0.215481791549978	0.109697097014543	0.287582128930854	-0.0639390108679034	-0.491613494465724	-0.11763033095189	-0.249087878409055	0.248797562894087	-0.28242115236843	-0.460762891818142	-0.296088189678077	-0.0566028027891772	0.035884928235637	0.391944231529585	0.266249109727852	-0.0143679780506289	0.0740591732782327	0.242354316524198	0.178911339626945	-0.193109499388742	-0.0505548665166184	-0.273935728926025	0.0120705750879839	0.20890790806436	0.159528881674731	0.266082376725629	0.159528881674731	0.111298933400048	0.256949352552327	0.0864236020699476	0.359149318014063	-0.302620564533242	-0.0355289842593169	0.0278643819746822	-0.732276569828866	0.105583902614937	-0.0952449595048233	-0.0791632889365363	-0.157261607617972	0.197020070857437	0.160191192376489	0.294131311654702	0.00433495930696814	-0.325763995541582	-0.147328328704837	-0.071733540313188	-0.187338444220357	-0.021950315922739	-0.374688700608205	-0.234498959721483	0.0399394945917493	-0.121374986314768	0.0365787404394826	0.0934601826947752	-0.72247433927841	0.258415127063982	-0.086326037939795	0.164274794630368	-0.649271181730532	0.277664028072252	0.158860862889362	0.0870991437368627	0.190090169698077	0.753439735207934	-0.363732141678335	-0.276333611432394	-0.322592462802886	0.289833767414086	0.146049007501501	-0.315101965300745	0.0690179705167431	0.274210443040472	0.0595829928628504	0.146049007501501
Rgs8	0.00563862437509499	-0.117261312360101	-0.301062795790738	-0.0626068254105299	0.208507817416461	0.0253473455736337	0.219072187949195	-0.228181518125528	-0.081350112082033	0.0248383963909546	0.0509355002577188	-0.0192309894287437	-0.0213926486058895	-0.160510357852095	-0.0465837406482592	0.268340832059469	0.129848280545724	0.0150642128540603	0.08156432054537	0.000146870345027139	-0.452064268154366	0.0437695397104747	0.138182942360563	-0.188337475020624	-0.370649108033328	-0.0632028472666519	-0.22278137189223	0.252256000840321	-0.303547342457334	0.0543707080098237	0.192897646937036	-0.286606209874201	0.0424413571859095	-0.196895903199309	0.05885611569472	0.0311555408496531	-0.350258816459895	0.226264710393044	0.0873609067201695	0.0688641465543913	-0.0735052145800452	-0.01589163392517	-0.122649845935838	0.13156285382505	-0.0353112352382414	-0.0353112352382414	0.0294820963609776	-0.18693722244028	0.12375324055712	-0.0519692502727711	-0.263836393485173	-0.0460107341870337	-0.180968769182924	0.231277835999	-0.303950068005996	0.335984462784653	0.0438743483756614	0.11879210494358	-0.00604597413803454	-0.160582050348417	0.12230888896698	-0.0318449451558465	0.11879210494358	0.0168720347291273	0.055044177393432	0.386102729825236	0.13084068265673	-0.19244185622707	0.107173451342065	-0.482510022138845	0.0343296715055086	0.190150904823941	-0.158567727427428	-0.221411995476787	0.782110858027874	0.0041480889278791	0.12375324055712	-0.106781171468118	-0.123998005976793	-0.476731032184771	-0.229895317906129	-0.360346750357042	0.0102591882548015	-0.265880823733337	-0.245548978938126	0.00205255690780959	-0.349578249582335	0.583995637812983	-0.0446681477812962	0.839000622122301	-0.110023898644501	-0.140486554207309	-0.104775084522773	-0.246869635775861	0.331419451871303	-0.282365073118308	-0.286948969155938	-0.0433451651401526	-0.194437790023477	-0.153191851174677	-0.31573823415677	-0.13981824774728	-0.269043176368168	-0.151349208435057	0.213229730636076
Entpd4	-0.202428791225291	-0.0740134229337688	0.0429318900356339	-0.175870011848856	-0.198477367782644	-0.112434100482112	-0.212596793738902	-0.113794644381224	-0.2172710181977	0.185928111844635	-0.185922631040198	-0.0511679702177172	0.0221254533816868	-0.0875819268658233	-0.0609997027753071	-0.0318536326649266	0.168566483365819	-0.145167155098687	0.00326269440790128	-0.000583320878535076	-0.240235200199306	-0.0751459025694903	-0.356762513646272	-0.0635025344431011	-0.23073966097318	0.0557360253814849	0.489461142496792	-0.329122175547205	-0.358310810360036	-0.15534346914245	-0.0685362607587692	-0.0310435153524242	-0.0826773703260297	-0.00146539510609145	-0.195345347347002	-0.22027155627579	-0.0942679324941924	-0.0413895423866339	-0.0178552554147888	-0.0503102052952134	-0.0780098515734267	-0.177184672085545	0.000617765213783983	-0.0506102263215595	-0.0280625713375091	-0.336272674564395	-0.0405781328598138	-0.0783103490393522	0.0661893986804358	-0.0624938806916919	0.0270557818259967	0.306099591543823	0.0071865734704879	0.23731784496097	0.0165495372277693	0.0560156950199673	-0.188657351660567	0.0829231830442492	-0.196866341189033	0.00176072031063867	0.106510184392068	-0.14676846606913	0.154173589058127	0.216215513317067	-0.123011312030226	0.101445373457317	0.363190621665124	-0.157355187463118	0.0934902602460106	0.352787509163264	0.27938086906882	-0.186509392529592	-0.115501243907445	-0.0383043899816098	-0.272740132805399	-0.131667504834621	-0.203111933582605	-0.205178398177353	-0.590792574866862	-0.49620403873927	-0.642343220132151	0.14329015458201	0.174215776306653	-0.103382245425356	0.226332277877409	-0.103382245425356	-0.492579659690367	-0.247046393252949	-0.351699476898771	-0.348549068948399	-0.293989302485809	-0.113053839161719	-0.148851206334326	0.00961161009600353	-0.604202167578279	-0.777210514285322	-0.66369599964853	-0.627440891945552	-0.120642122308745	0.199622132911099	0.0636918877745813	0.267558948841881	0.196742508605174	0.126981572302585	-0.172471252376706
Syngr1	-0.0627318980967235	-0.03608938868196	0.0197573245366076	-0.0671192581704503	0.543302535347225	0.108700239236548	-0.11202678625574	-0.530689313060719	0.228616994914786	0.587434000535074	0.0474512578924262	-0.380219027588677	0.518880974265715	-0.0231021967178187	-0.0243149102048985	0.0286947109878675	0.0130798935910885	0.0239917646654	0.0792347409149166	0.0780880093825207	0.0511357268723867	0.160203039910574	-0.0496151971352869	0.0499137906582945	0.0454465025783914	0.262114104114278	0.396501935381	-0.0535259343026837	-0.0679438681608904	-0.0229247235057031	0.0997723697525181	0.0916058145631684	0.0199822553403362	0.143744549706533	0.00450394438736268	0.045207260474676	0.0395256220423406	0.0425404464182364	-0.203996591340392	-0.412135011867624	0.258421452217286	0.337326486513701	0.208697902254899	-0.419385827922779	0.272542828883255	0.283556050386959	-0.0260356224675995	0.291348204581601	-0.167916037576376	0.0789725806788741	-0.237413621664347	0.137920468821481	0.151902713611141	-0.00529412314247324	0.105366722332487	-0.0175538638699262	-0.0314456177751712	-0.319512334596014	0.15873255202929	0.201982476686959	-0.289591460156194	-0.0971236844063128	-0.200267642845063	-0.251137958845375	0.226303363091628	-0.29703276505599	0.0822273744772541	0.152561959095738	-0.0908159313435632	0.385048427724902	0.281451415103396	-0.0400734843811534	0.031314712752879	0.0405294774876683	0.137920468821481	0.15873255202929	-0.237413621664347	-0.24446819372354	0.2105103228802	0.201276880263253	0.0184584545564714	0.237933867169975	0.211211689051906	0.255301834860544	0.0688855420773642	-0.17389768365754	0.426566587965999	0.263271467688433	0.532423630690298	0.166929575929503	0.120768452843583	0.121441126767357	0.134614375754257	0.334249334202733	-0.297645579526735	-0.107720379267134	-0.0921477634540899	-0.0308710427369832	0.162077412249868	0.26555143287526	0.0230585545329287	0.172125520451225	0.31196526009332	0.0205119830125131	0.185250074903417
