ProbeName	pValue	qValue	LogFC	TestStat	GeneSymbols	GeneNames	up	down	up_padj	down_padj
ILMN_1249082	1.12757190843865e-05	0.00840557062664726	0.441699552283252	5.57537106339674	Tbc1d2	TBC1 domain family, member 2	5.63785954219326e-06	0.999994362140458	0.010519013504097	0.999999494168843
ILMN_1221750	1.13997237716372e-05	0.00840557062664726	-1.24949151976825	-5.57088813515469	Mycl	v-myc avian myelocytomatosis viral oncogene lung carcinoma derived	0.999994300138114	5.69986188581858e-06	0.999999999685826	0.00636823264695131
ILMN_2945348	1.15512626986449e-05	0.00840557062664726	0.428228950917855	5.56547651946835	Glrx	glutaredoxin	5.77563134932246e-06	0.999994224368651	0.010519013504097	0.999999494168843
ILMN_2696199	1.2480044156755e-05	0.00840557062664726	0.765974233179681	5.53380543929205	Prosc	proline synthetase co-transcribed	6.2400220783775e-06	0.999993759977922	0.010519013504097	0.999999494168843
ILMN_2698799	1.28286520506148e-05	0.00840557062664726	-0.874841651221554	-5.52253149743919	Lrrc58|Actb	leucine rich repeat containing 58|actin, beta	0.999993585673975	6.41432602530738e-06	0.999999999685826	0.00656968102520906
ILMN_2966386	1.28635468575029e-05	0.00840557062664726	-0.511046361308186	-5.52142015848668	Rcl1	RNA terminal phosphate cyclase-like 1	0.999993568226571	6.43177342875143e-06	0.999999999685826	0.00656968102520906
ILMN_2644432	1.34946135245813e-05	0.00840557062664726	-1.19367292184491	-5.50183289997134	Drd5	dopamine receptor D5	0.999993252693238	6.74730676229063e-06	0.999999999685826	0.00656968102520906
ILMN_3160507	1.38056105911698e-05	0.00840557062664726	-1.16537599490649	-5.49251919065344	Pm20d2	peptidase M20 domain containing 2	0.999993097194704	6.90280529558488e-06	0.999999999685826	0.00656968102520906
ILMN_1250959	1.39133610946057e-05	0.00840557062664726	0.712507426881541	5.48934183959	Nmnat2	nicotinamide nucleotide adenylyltransferase 2	6.95668054730284e-06	0.999993043319453	0.010519013504097	0.999999494168843
ILMN_1231720	1.40482089888387e-05	0.00840557062664726	1.02982521113834	5.48540040791235	Zfp385a	zinc finger protein 385A	7.02410449441934e-06	0.999992975895506	0.010519013504097	0.999999494168843
ILMN_1234471	1.42702148787746e-05	0.00840557062664726	1.25039353506075	5.47899427680063	Cux2	cut-like homeobox 2	7.13510743938728e-06	0.999992864892561	0.010519013504097	0.999999494168843
ILMN_1216322	1.4344275987273e-05	0.00840557062664726	-0.951451888317885	-5.47687964949491	Hmgcs2	3-hydroxy-3-methylglutaryl-Coenzyme A synthase 2	0.999992827862006	7.17213799363651e-06	0.999999999685826	0.00658222964365991
ILMN_1237206	1.43925402798957e-05	0.00840557062664726	0.903447343845881	5.47550753379717	Raly	hnRNP-associated with lethal yellow	7.19627013994784e-06	0.99999280372986	0.010519013504097	0.999999494168843
ILMN_1220774	1.51458497020011e-05	0.00842798649771532	1.18673004831562	5.45467599491168	Vwa5b2	von Willebrand factor A domain containing 5B2	7.57292485100057e-06	0.999992427075149	0.010519013504097	0.999999494168843
ILMN_2612683	1.54327316149087e-05	0.00842798649771532	0.495979592377001	5.44701769767156	Fbxo7	F-box protein 7	7.71636580745436e-06	0.999992283634193	0.010519013504097	0.999999494168843
ILMN_2447456	1.54657716376315e-05	0.00842798649771532	-0.51736016099847	-5.44614497720863	Kdm6a	lysine (K)-specific demethylase 6A	0.999992267114181	7.73288581881574e-06	0.999999999685826	0.00671961085628653
ILMN_1219583	1.59892225702207e-05	0.00842798649771532	0.622888105323112	5.43256513110715	Capn2	calpain 2	7.99461128511033e-06	0.999992005388715	0.010519013504097	0.999999494168843
ILMN_3150811	1.63739168060039e-05	0.00842798649771532	0.751235179557326	5.42286923777461	Tsc22d3	TSC22 domain family, member 3	8.18695840300193e-06	0.999991813041597	0.010519013504097	0.999999494168843
ILMN_2746797	1.72518842448258e-05	0.00842798649771532	1.142880893571	5.40157862430157	Hsf4	heat shock transcription factor 4	8.62594212241291e-06	0.999991374057878	0.0105552778437926	0.999999494168843
ILMN_2960982	1.73446573652254e-05	0.00842798649771532	-0.672982686211113	-5.39939333000312	Pex11a	peroxisomal biogenesis factor 11 alpha	0.999991327671317	8.67232868261272e-06	0.999999999685826	0.00671961085628653
ILMN_2825574	1.75021045745529e-05	0.00842798649771532	-0.717226598306047	-5.39571158136631	Tubb2b	tubulin, beta 2B class IIB	0.999991248947713	8.75105228727643e-06	0.999999999685826	0.00671961085628653
ILMN_2742145	1.76923255509665e-05	0.00842798649771532	-0.719301643382235	-5.39130794656775	Kif27	kinesin family member 27	0.999991153837224	8.84616277548324e-06	0.999999999685826	0.00671961085628653
ILMN_1243177	1.84027851150609e-05	0.00842798649771532	-0.838288842516092	-5.37527442593436	Atp2b3	ATPase, Ca++ transporting, plasma membrane 3	0.999990798607442	9.20139255753043e-06	0.999999999685826	0.00671961085628653
ILMN_1229407	1.86028676992395e-05	0.00842798649771532	-1.21743267023791	-5.37087204714049	Hrk	harakiri, BCL2 interacting protein (contains only BH3 domain)	0.99999069856615	9.30143384961975e-06	0.999999999685826	0.00671961085628653
ILMN_2757838	1.88275791615877e-05	0.00842798649771532	-0.827692958804625	-5.36598457567272	Ippk	inositol 1,3,4,5,6-pentakisphosphate 2-kinase	0.999990586210419	9.41378958079384e-06	0.999999999685826	0.00671961085628653
ILMN_1226042	1.88957367528911e-05	0.00842798649771532	0.405211374522065	5.36451381994282	Cplx1	complexin 1	9.44786837644554e-06	0.999990552131624	0.011035539712251	0.999999494168843
ILMN_1238583	1.91637219274364e-05	0.00842798649771532	-0.42959416165906	-5.35878266196717	Aagab	alpha- and gamma-adaptin binding protein	0.999990418139036	9.58186096371821e-06	0.999999999685826	0.00671961085628653
ILMN_3145213	1.93505546703975e-05	0.00842798649771532	-0.520417361277961	-5.35483484972283			0.999990324722665	9.67527733519873e-06	0.999999999685826	0.00671961085628653
ILMN_2652711	2.14568048369062e-05	0.00884886935748939	0.594345323744778	5.31282277587017	Syngr1	synaptogyrin 1	1.07284024184531e-05	0.999989271597582	0.0117827923965371	0.999999494168843
ILMN_1236539	2.16209045506942e-05	0.00884886935748939	-0.612971211770284	-5.30972693661927	Pfkl	phosphofructokinase, liver, B-type	0.999989189547725	1.08104522753471e-05	0.999999999685826	0.00707909548599152
ILMN_2671473	2.19445669579357e-05	0.00884886935748939	-2.0009525871852	-5.3036899536227	C1ql2	complement component 1, q subcomponent-like 2	0.999989027716521	1.09722834789679e-05	0.999999999685826	0.00707909548599152
ILMN_2620030	2.20093409749691e-05	0.00884886935748939	0.651481609279919	5.30249260888154	Capn2	calpain 2	1.10046704874846e-05	0.999988995329512	0.0117827923965371	0.999999494168843
ILMN_2648080	2.20386675051298e-05	0.00884886935748939	-0.923590861399144	-5.30195168162538	Kntc1	kinetochore associated 1	0.999988980666247	1.10193337525649e-05	0.999999999685826	0.00707909548599152
ILMN_2595441	2.31162576311633e-05	0.00913874572843084	-0.837046361679265	-5.28256479099845	Fam163b	family with sequence similarity 163, member B	0.999988441871184	1.15581288155817e-05	0.999999999685826	0.00724412771156103
ILMN_2653927	2.39066951698146e-05	0.00930803554210192	0.952677160067108	5.26891685163974	Limk1	LIM-domain containing, protein kinase	1.19533475849073e-05	0.999988046652415	0.0117841413127871	0.999999494168843
ILMN_1217804	2.43310494965953e-05	0.0093318653569255	0.593015969717433	5.26177695994457	Ptpn5	protein tyrosine phosphatase, non-receptor type 5	1.21655247482976e-05	0.999987834475252	0.0117841413127871	0.999999494168843
ILMN_2666136	2.47633432264662e-05	0.00935799457191915	1.31666274847767	5.25463185411553	Cdh22	cadherin 22	1.23816716132331e-05	0.999987618328387	0.0117841413127871	0.999999494168843
ILMN_3112922	2.57308939826619e-05	0.00947430962187834	0.468955883015699	5.2390866502536	Hdac5	histone deacetylase 5	1.28654469913309e-05	0.999987134553009	0.011807263976294	0.999999494168843
ILMN_2843782	2.58085252570916e-05	0.00947430962187834	-0.415889929806217	-5.23786511259352	Tpst2	protein-tyrosine sulfotransferase 2	0.999987095737371	1.29042626285458e-05	0.999999999685826	0.00789525801823195
ILMN_2886896	2.6648352575066e-05	0.00964482698762634	-0.601931219438314	-5.22488290840716	Sdr42e1	short chain dehydrogenase/reductase family 42E, member 1	0.999986675823712	1.3324176287533e-05	0.999999999685826	0.00796258972234267
ILMN_2830686	2.83223418065626e-05	0.0101083224639339	-0.552320525224559	-5.20019663874195	Nfrkb	nuclear factor related to kappa B binding protein	0.999985838829097	1.41611709032813e-05	0.999999999685826	0.00827044565230954
ILMN_2992517	2.95349342252205e-05	0.0103967014354177	0.47821213025372	5.1832190133206	Sept6	septin 6	1.47674671126103e-05	0.999985232532887	0.0130855035307843	0.999999494168843
ILMN_2956102	3.06899073990276e-05	0.0106572777085515	0.456013178698146	5.16769085586754	Ncapd2	non-SMC condensin I complex, subunit D2	1.53449536995138e-05	0.999984655046301	0.0131439758405469	0.999999494168843
ILMN_1246800	3.12309800609813e-05	0.0107005665950271	-1.04547597819962	-5.16061836503611	Serpina3n	serine (or cysteine) peptidase inhibitor, clade A, member 3N	0.99998438450997	1.56154900304906e-05	0.999999999685826	0.00891713882918929
ILMN_1237323	3.21016569794866e-05	0.0108541615710772	-0.573471200483743	-5.1494934086054	Lman2l	lectin, mannose-binding 2-like	0.99998394917151	1.60508284897433e-05	0.999999999685826	0.00896648129784639
ILMN_2844032	3.33324803925864e-05	0.0111239577746532	-0.865188817029816	-5.13427605640719	Itga11	integrin alpha 11	0.999983333759804	1.66662401962932e-05	0.999999999685826	0.0091121781771095
ILMN_2699307	3.44560476215693e-05	0.011351500714506	-1.13121059553572	-5.12087237930572	Hebp1	heme binding protein 1	0.999982771976189	1.72280238107847e-05	0.999999999685826	0.00922309433053612
ILMN_2802168	3.61235865220746e-05	0.0117502253526298	0.525275409499299	5.10177183469934	Rsad1	radical S-adenosyl methionine domain containing 1	1.80617932610373e-05	0.999981938206739	0.0149720613364153	0.999999494168843
ILMN_2701778	3.76111053111527e-05	0.0120442471946114	-1.00950109537969	-5.08547012541239	Itga11	integrin alpha 11	0.999981194447344	1.88055526555764e-05	0.999999999685826	0.00962468962040828
ILMN_1245093	3.79648995121423e-05	0.0120442471946114	-0.655762691933914	-5.08168874412585	Nphp1	nephronophthisis 1 (juvenile) homolog (human)	0.999981017550244	1.89824497560711e-05	0.999999999685826	0.00962468962040828
ILMN_2592358	3.87439975224196e-05	0.0121415183455319	-0.571207983551942	-5.07348558742489	Ankrd49	ankyrin repeat domain 49	0.999980628001239	1.93719987612098e-05	0.999999999685826	0.00962468962040828
ILMN_2700265	3.92629129232762e-05	0.012155892450475	-0.69117062362657	-5.06811376996196	Pex11a	peroxisomal biogenesis factor 11 alpha	0.999980368543538	1.96314564616381e-05	0.999999999685826	0.00962468962040828
ILMN_1216742	4.01244831965313e-05	0.012170398837817	-0.937040967135864	-5.05935108765549	Trp63	transformation related protein 63	0.999979937758402	2.00622415982657e-05	0.999999999685826	0.00962468962040828
ILMN_2776230	4.04508883918004e-05	0.012170398837817	-0.643838624011726	-5.05608085662574	Sumo3	small ubiquitin-like modifier 3	0.999979774555804	2.02254441959002e-05	0.999999999685826	0.00962468962040828
ILMN_1249790	4.16510906108405e-05	0.012170398837817	1.09045607978657	5.04428093145286	Ccdc136	coiled-coil domain containing 136	2.08255453054202e-05	0.999979174454695	0.0161407459638718	0.999999494168843
ILMN_2753173	4.1746269170577e-05	0.012170398837817	0.541130234418025	5.04335990376827	Cend1	cell cycle exit and neuronal differentiation 1	2.08731345852885e-05	0.999979126865415	0.0161407459638718	0.999999494168843
ILMN_1254634	4.17630908754816e-05	0.012170398837817	-0.449828146499343	-5.0431973431688	Pxylp1	2-phosphoxylose phosphatase 1	0.999979118454562	2.08815454377408e-05	0.999999999685826	0.00967112050505103
ILMN_1214998	4.21514377773948e-05	0.012170398837817	-0.568410457654871	-5.0394627145372	Hsd11b1	hydroxysteroid 11-beta dehydrogenase 1	0.999978924281111	2.10757188886974e-05	0.999999999685826	0.00967112050505103
ILMN_1237729	4.27120179609791e-05	0.0121952302838142	1.2619431143023	5.03413253975799	Nefh	neurofilament, heavy polypeptide	2.13560089804895e-05	0.99997864399102	0.0161407459638718	0.999999494168843
ILMN_2601215	4.39124341128355e-05	0.0123511681560434	-0.824425260250267	-5.02295210507291	Cyp7b1	cytochrome P450, family 7, subfamily b, polypeptide 1	0.999978043782944	2.19562170564178e-05	0.999999999685826	0.00979575405479306
ILMN_2598103	4.42194602621316e-05	0.0123511681560434	-0.589566306267023	-5.02014203195945	Emp2	epithelial membrane protein 2	0.999977890269869	2.21097301310658e-05	0.999999999685826	0.00979575405479306
ILMN_2894369	4.69979215571715e-05	0.0129278378925701	1.73759945930476	4.99557187094555	Cbln2	cerebellin 2 precursor protein	2.34989607785857e-05	0.999976501039221	0.0172529370036376	0.999999494168843
ILMN_2666764	4.77477243342444e-05	0.0129278378925701	-0.891656974759433	-4.98919213252029	Cstad	CSA-conditional, T cell activation-dependent protein	0.999976126137833	2.38738621671222e-05	0.999999999685826	0.0101575869155908
ILMN_2856946	4.84407925356913e-05	0.0129278378925701	-0.694246828865894	-4.98338433016015	Amer3	APC membrane recruitment 3	0.999975779603732	2.42203962678457e-05	0.999999999685826	0.0101575869155908
ILMN_2727481	4.90353080680558e-05	0.0129278378925701	-0.892482466102833	-4.97846875299335	Palmd	palmdelphin	0.999975482345966	2.45176540340279e-05	0.999999999685826	0.0101575869155908
ILMN_2924041	4.90857490924307e-05	0.0129278378925701	0.482061685359349	4.97805446502274	Cbarp	calcium channel, voltage-dependent, beta subunit associated regulatory protein	2.45428745462153e-05	0.999975457125454	0.0175188402003915	0.999999494168843
ILMN_2641229	4.95679914116031e-05	0.0129278378925701	-1.31337292463312	-4.97411518593999	Cd109	CD109 antigen	0.999975216004294	2.47839957058016e-05	0.999999999685826	0.0101575869155908
ILMN_2920309	4.98056563553895e-05	0.0129278378925701	-0.516232691838666	-4.97218796889396	Trit1	tRNA isopentenyltransferase 1	0.999975097171822	2.49028281776948e-05	0.999999999685826	0.0101575869155908
ILMN_2720429	5.24205402479261e-05	0.0134705062275096	0.725452538195277	4.95157579525315	Pla2g6	phospholipase A2, group VI	2.62102701239631e-05	0.999973789729876	0.0175831288554597	0.999999494168843
ILMN_3102333	5.3345038136613e-05	0.0135723509405598	-0.431541830123081	-4.94453544455134	Dars	aspartyl-tRNA synthetase	0.999973327480932	2.66725190683065e-05	0.999999999685826	0.0107094331640355
ILMN_2657751	5.41159521658431e-05	0.0136335061059379	0.766373761657948	4.9387580649857	Syngr1	synaptogyrin 1	2.70579760829216e-05	0.999972942023917	0.0175831288554597	0.999999494168843
ILMN_2918977	5.4805699261142e-05	0.0136732238244036	-0.488689648422301	-4.93365883003375	March1	membrane-associated ring finger (C3HC4) 1	0.999972597150369	2.7402849630571e-05	0.999999999685826	0.0108334004147197
ILMN_3123889	5.70746636614739e-05	0.0136750886924712	-0.524138555065618	-4.91732943624782	Zfp277	zinc finger protein 277	0.999971462668169	2.85373318307369e-05	0.999999999685826	0.010951932522311
ILMN_1228560	5.71101279522773e-05	0.0136750886924712	-1.65387404495977	-4.91707942855188	Epha7	Eph receptor A7	0.999971444936024	2.85550639761386e-05	0.999999999685826	0.010951932522311
ILMN_2879588	5.79480950019713e-05	0.0136750886924712	1.04823124666032	4.91121719425725	Lhfp	lipoma HMGIC fusion partner	2.89740475009857e-05	0.999971025952499	0.0175831288554597	0.999999494168843
ILMN_1214118	5.92100629592945e-05	0.0136750886924712	-1.19521015518456	-4.90254793602538	Plekha2	pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 2	0.99997039496852	2.96050314796472e-05	0.999999999685826	0.0111354071310655
ILMN_3096335	5.92135143327477e-05	0.0136750886924712	0.420997580749868	4.90252448243069	Arrb1	arrestin, beta 1	2.96067571663738e-05	0.999970393242834	0.0175831288554597	0.999999494168843
ILMN_2488599	5.92362232232672e-05	0.0136750886924712	1.50375495841739	4.90237019989408			2.96181116116336e-05	0.999970381888388	0.0175831288554597	0.999999494168843
ILMN_1254380	5.98002173050178e-05	0.0136750886924712	-0.270443045364006	-4.89855745671039	Dbr1	debranching RNA lariats 1	0.999970099891347	2.99001086525089e-05	0.999999999685826	0.0111354071310655
ILMN_2762640	6.00107042281672e-05	0.0136750886924712	0.793675181046985	4.89714378422143	Gls2	glutaminase 2 (liver, mitochondrial)	3.00053521140836e-05	0.999969994647886	0.0175831288554597	0.999999494168843
ILMN_2788036	6.02864118521166e-05	0.0136750886924712	0.624124002070291	4.89529961176256	Acsbg1	acyl-CoA synthetase bubblegum family member 1	3.01432059260583e-05	0.999969856794074	0.0175831288554597	0.999999494168843
ILMN_2652187	6.04296789029284e-05	0.0136750886924712	0.88727846865012	4.89434466773455	Cux1	cut-like homeobox 1	3.02148394514642e-05	0.999969785160549	0.0175831288554597	0.999999494168843
ILMN_3158250	6.10346850294606e-05	0.0136750886924712	-0.930725025814112	-4.8903369952129	Cxcl12	chemokine (C-X-C motif) ligand 12	0.999969482657485	3.05173425147303e-05	0.999999999685826	0.0111426530298197
ILMN_2714874	6.15735973162003e-05	0.0136750886924712	-0.368415986219908	-4.88680068484264	Mterf1b|Mterf1a	mitochondrial transcription termination factor 1b|mitochondrial transcription termination factor 1a	0.999969213201342	3.07867986581002e-05	0.999999999685826	0.0111426530298197
ILMN_1216301	6.17313417257523e-05	0.0136750886924712	0.450399183364758	4.88577147027674	Impdh1	inosine 5'-phosphate dehydrogenase 1	3.08656708628761e-05	0.999969134329137	0.0175831288554597	0.999999494168843
ILMN_2717667	6.32377686076067e-05	0.0138890678624758	0.396406195432869	4.87607399342169	Pim3	proviral integration site 3	3.16188843038033e-05	0.999968381115696	0.0175831288554597	0.999999494168843
ILMN_2733185	6.55453549982925e-05	0.0141847089926397	1.18390176307084	4.86166114719671	Cdc42ep3	CDC42 effector protein (Rho GTPase binding) 3	3.27726774991463e-05	0.999967227322501	0.0175831288554597	0.999999494168843
ILMN_2854117	6.56878378847386e-05	0.0141847089926397	1.35334441460085	4.86078803807499	Zbtb8a	zinc finger and BTB domain containing 8a	3.28439189423693e-05	0.999967156081058	0.0175831288554597	0.999999494168843
ILMN_2679619	6.67562303771497e-05	0.0142952904333468	-0.75307788824248	-4.85430123015423	Rb1	RB transcriptional corepressor 1	0.999966621884811	3.33781151885748e-05	0.999999999685826	0.0118357452651402
ILMN_1249941	6.82002295794489e-05	0.0144395263028597	-0.905988321307246	-4.845698023535	Gdf10	growth differentiation factor 10	0.99996589988521	3.41001147897245e-05	0.999999999685826	0.0118357452651402
ILMN_2790246	6.93493686115213e-05	0.0144395263028597	0.645384474169784	4.83898155344621	Herpud1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1	3.46746843057606e-05	0.999965325315694	0.0179644760774191	0.999999494168843
ILMN_1245099	6.99088456917895e-05	0.0144395263028597	0.39678631584126	4.83575196083512	Zfp105	zinc finger protein 105	3.49544228458947e-05	0.999965045577154	0.0179644760774191	0.999999494168843
ILMN_2880467	7.10605374393429e-05	0.0144395263028597	-0.69448897920871	-4.82918488310807	Cers4	ceramide synthase 4	0.99996446973128	3.55302687196715e-05	0.999999999685826	0.0118357452651402
ILMN_3049032	7.1801170084906e-05	0.0144395263028597	-1.68171216140142	-4.82501804830274	Zbtb18	zinc finger and BTB domain containing 18	0.999964099414958	3.5900585042453e-05	0.999999999685826	0.0118357452651402
ILMN_2736497	7.18112540375817e-05	0.0144395263028597	-0.801786122089692	-4.82496161437878	Fgf10	fibroblast growth factor 10	0.999964094372981	3.59056270187908e-05	0.999999999685826	0.0118357452651402
ILMN_1222637	7.19555561037141e-05	0.0144395263028597	-0.556651636700828	-4.82415491320787	Anp32a	acidic (leucine-rich) nuclear phosphoprotein 32 family, member A	0.999964022221948	3.5977778051857e-05	0.999999999685826	0.0118357452651402
ILMN_2792485	7.22772773605162e-05	0.0144395263028597	-0.373402065954348	-4.82236221800836	Ube2e2	ubiquitin-conjugating enzyme E2E 2	0.99996386136132	3.61386386802581e-05	0.999999999685826	0.0118357452651402
ILMN_1244801	7.27729988672668e-05	0.0144395263028597	-1.14101278054994	-4.8196156130642	Mturn	maturin, neural progenitor differentiation regulator homolog (Xenopus)	0.999963613500566	3.63864994336334e-05	0.999999999685826	0.0118357452651402
ILMN_1235354	7.30489325357731e-05	0.0144395263028597	0.510114571269748	4.81809491211399	Prkar1b	protein kinase, cAMP dependent regulatory, type I beta	3.65244662678865e-05	0.999963475533732	0.018403317836978	0.999999494168843
ILMN_2686593	7.51492969368098e-05	0.0147383727271481	-1.00186609048775	-4.80670551441485	Lix1	limb and CNS expressed 1	0.999962425351532	3.75746484684049e-05	0.999999999685826	0.0119524608092116
ILMN_2827997	7.58574224332415e-05	0.0147383727271481	-1.31865602604229	-4.80293770249457	Scgn	secretagogin, EF-hand calcium binding protein	0.999962071288783	3.79287112166208e-05	0.999999999685826	0.0119524608092116
ILMN_1220680	7.62814170024012e-05	0.0147383727271481	-0.630605420096725	-4.80069859652658	Lpin2	lipin 2	0.999961859291499	3.81407085012006e-05	0.999999999685826	0.0119524608092116
