ProbeName	pValue	qValue	LogFC	TestStat	GeneSymbols	GeneNames	up	down	up_padj	down_padj
ILMN_2631161	2.28078924233743e-07	0.000199642977841287	1.12316993775662	7.00106871608918	Fcgr4	Fc receptor, IgG, low affinity IV	1.14039462116871e-07	0.999999885960538	0.000123778646261598	0.999999999985833
ILMN_2692797	2.34000183373486e-07	0.000199642977841287	0.951455400493438	6.99051402846587	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	1.17000091686743e-07	0.999999882999908	0.000123778646261598	0.999999999985833
ILMN_3142803	2.39212814668455e-07	0.000199642977841287	1.40039980188596	6.9814457081592	Cxcl10	chemokine (C-X-C motif) ligand 10	1.19606407334227e-07	0.999999880393593	0.000123778646261598	0.999999999985833
ILMN_2771766	2.40842600812542e-07	0.000199642977841287	1.53538650601457	6.978651748548	Ccl12	chemokine (C-C motif) ligand 12	1.20421300406271e-07	0.9999998795787	0.000123778646261598	0.999999999985833
ILMN_2731760	2.57208141661228e-07	0.000206546175508393	1.28369870271855	6.95162044696788	Myo1f	myosin IF	1.28604070830614e-07	0.999999871395929	0.000127105338774396	0.999999999985833
ILMN_2754698	2.72250594866604e-07	0.000212000713220822	1.22454726267013	6.92827997142648	Cd84	CD84 antigen	1.36125297433302e-07	0.999999863874703	0.000129555991412725	0.999999999985833
ILMN_2597827	3.12888537304766e-07	0.000236479315974135	-1.98926149738151	-6.8712620615282	Arc	activity regulated cytoskeletal-associated protein	0.999999843555731	1.56444268652383e-07	0.999999996143316	0.00052365174322557
ILMN_2647435	3.55217350197958e-07	0.000260800578515341	-0.646149311231576	-6.81940020939143	Rassf1	Ras association (RalGDS/AF-6) domain family member 1	0.999999822391325	1.77608675098979e-07	0.999999996143316	0.00052365174322557
ILMN_2700982	3.66802793246692e-07	0.000261825871612785	-0.769019780740319	-6.80630273313163	Pecam1	platelet/endothelial cell adhesion molecule 1	0.999999816598603	1.83401396623346e-07	0.999999996143316	0.00052365174322557
ILMN_2702303	3.94027548605497e-07	0.000273657457203121	1.52514897724352	6.77711477001643	Ch25h	cholesterol 25-hydroxylase	1.97013774302749e-07	0.999999802986226	0.000180809391366347	0.999999999985833
ILMN_2619620	4.33004910177718e-07	0.000285769902611188	0.958028765475003	6.73872217851484	C1qb	complement component 1, q subcomponent, beta polypeptide	2.16502455088859e-07	0.999999783497545	0.000186892030358255	0.999999999985833
ILMN_1214715	4.36374744970046e-07	0.000285769902611188	1.51954904032352	6.73557004058868	Gfap	glial fibrillary acidic protein	2.18187372485023e-07	0.999999781812627	0.000186892030358255	0.999999999985833
ILMN_2621130	4.44829984217906e-07	0.000285769902611188	-1.02908186614855	-6.72776899338977	Nyap1	neuronal tyrosine-phosphorylated phosphoinositide 3-kinase adaptor 1	0.999999777585008	2.22414992108953e-07	0.999999996143316	0.000571539805222377
ILMN_2742075	5.79032983268284e-07	0.000362912452952319	1.05863509063235	6.62087815322883	Cd14	CD14 antigen	2.89516491634142e-07	0.999999710483508	0.000239990493081372	0.999999999985833
ILMN_2618408	6.43857668643773e-07	0.000393933583598548	-0.596048056658043	-6.57800748988727	Icam2	intercellular adhesion molecule 2	0.999999678071166	3.21928834321886e-07	0.999999996143316	0.000752055023233592
ILMN_2983516	7.3038981793749e-07	0.000436484352361388	1.12709457514255	6.52717315251329	Slc11a1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	3.65194908968745e-07	0.999999634805091	0.000293262924242807	0.999999999985833
ILMN_2831436	8.614204209457e-07	0.000503089103569129	1.09220940205986	6.46083104780837	Fcrls	Fc receptor-like S, scavenger receptor	4.3071021047285e-07	0.99999956928979	0.000335392735712752	0.999999999985833
ILMN_1212702	9.50178803532929e-07	0.000542594326986348	-1.23277179914176	-6.42149395064232	Hba-a2|Hba-a1	hemoglobin alpha, adult chain 2|hemoglobin alpha, adult chain 1	0.999999524910598	4.75089401766464e-07	0.999999996143316	0.000968447362488128
ILMN_2863903	9.79866576825751e-07	0.000545380273928116	-0.422123872441174	-6.40916685933699	Rnf25	ring finger protein 25	0.999999510066712	4.89933288412876e-07	0.999999996143316	0.000968447362488128
ILMN_1220996	9.97504489808983e-07	0.000545380273928116	1.04524394766906	6.40202184796479	Ptpn6	protein tyrosine phosphatase, non-receptor type 6	4.98752244904492e-07	0.999999501247755	0.00037695401286208	0.999999999985833
ILMN_1243451	1.04869787761193e-06	0.000561424778354036	1.18761768858571	6.3819894569236	Hvcn1	hydrogen voltage-gated channel 1	5.24348938805965e-07	0.999999475651061	0.000384976990871339	0.999999999985833
ILMN_2748875	1.4821063420941e-06	0.000777258911689637	0.940096261621239	6.24399616029827	Fcer1g	Fc receptor, IgE, high affinity I, gamma polypeptide	7.41053171047052e-07	0.999999258946829	0.000528967870455447	0.999999999985833
ILMN_2867147	1.57351543704081e-06	0.000808692523712755	1.26647562938679	6.22020154304826	Tyrobp	TYRO protein tyrosine kinase binding protein	7.86757718520406e-07	0.999999213242281	0.000546413867373483	0.999999999985833
ILMN_2707967	1.66175186528168e-06	0.000837294856512615	0.451274537808442	6.19852929163623	Man2b1	mannosidase 2, alpha B1	8.3087593264084e-07	0.999999169124067	0.000561868916870307	0.999999999985833
ILMN_2939666	1.846625158493e-06	0.000906817988673851	-1.11213226122623	-6.15668120744662	Fzd2	frizzled class receptor 2	0.999999076687421	9.23312579246501e-07	0.999999996143316	0.00164576407980475
ILMN_2715319	1.88696985217899e-06	0.000906817988673851	1.09579644425203	6.14811582864942	Man1a	mannosidase 1, alpha	9.43484926089497e-07	0.999999056515074	0.000621659798608251	0.999999999985833
ILMN_1252621	1.92134966704839e-06	0.000906817988673851	-0.445215359272775	-6.14096233925959	Itfg2	integrin alpha FG-GAP repeat containing 2	0.999999039325166	9.60674833524195e-07	0.999999996143316	0.00164576407980475
ILMN_2663249	1.94088762801346e-06	0.000906817988673851	1.3171311770917	6.1369547356129	Slamf9	SLAM family member 9	9.70443814006728e-07	0.999999029556186	0.000623437367213272	0.999999999985833
ILMN_2624622	2.04986813492989e-06	0.000940633240415955	-0.776197928949338	-6.11532631669705	Akap12	A kinase (PRKA) anchor protein (gravin) 12	0.999998975065932	1.02493406746495e-06	0.999999996143316	0.00164610817072792
ILMN_2646322	2.10707508997496e-06	0.000949921203282219	1.08211883141244	6.1044357455815	Samsn1	SAM domain, SH3 domain and nuclear localization signals, 1	1.05353754498748e-06	0.999998946462455	0.000660311080330323	0.999999999985833
ILMN_2687403	2.16874788408299e-06	0.000956926684217136	0.960060513846287	6.09302627670259	Fcgr3	Fc receptor, IgG, low affinity III	1.0843739420415e-06	0.999998915626058	0.000663456123539055	0.999999999985833
ILMN_2953411	2.19709204844188e-06	0.000956926684217136	-0.408015070744342	-6.08789264003063	Ppp3r1	protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)	0.999998901453976	1.09854602422094e-06	0.999999996143316	0.0016605492461415
ILMN_2702016	2.41773392284371e-06	0.00103547514358858	0.720573603735694	6.05008920941457	Fam210b	family with sequence similarity 210, member B	1.20886696142186e-06	0.999998791133039	0.00072242451878273	0.999999999985833
ILMN_1237817	2.50618514932497e-06	0.00105576130790498	0.779537675809635	6.03590908243492	Gpr34	G protein-coupled receptor 34	1.25309257466248e-06	0.999998746907425	0.000731834542979587	0.999999999985833
ILMN_2671923	2.96456171129063e-06	0.00122871519830702	1.16410971684672	5.96971976782974	Ly86	lymphocyte antigen 86	1.48228085564532e-06	0.999998517719144	0.000846448247722615	0.999999999985833
ILMN_1257332	3.03158938537098e-06	0.00123655162596632	-0.45818879478966	-5.96092150050101	Mkks	McKusick-Kaufman syndrome	0.999998484205307	1.51579469268549e-06	0.999999996143316	0.00216396534544106
ILMN_1223041	3.35309688715676e-06	0.0013463207923323	0.82726365461604	5.92129008798438	Abi3	ABI gene family, member 3	1.67654844357838e-06	0.999998323451556	0.000936570985970297	0.999999999985833
ILMN_2765662	3.69015933712869e-06	0.00145886191517224	0.704219441682528	5.8836806055511	Kcne1l	potassium voltage-gated channel, Isk-related family, member 1-like, pseudogene	1.84507966856434e-06	0.999998154920331	0.001008787494534	0.999999999985833
ILMN_2698738	3.81946782260627e-06	0.00146914045103666	-0.718217143744662	-5.8701693716127	Lmbr1l	limb region 1 like	0.999998090266089	1.90973391130314e-06	0.999999996143316	0.00245711121394326
ILMN_2663130	3.88104731120201e-06	0.00146914045103666	0.832516365973798	5.86389714763833	P2ry6	pyrimidinergic receptor P2Y, G-protein coupled, 6	1.94052365560101e-06	0.999998059476344	0.00101983650123059	0.999999999985833
ILMN_1233455	3.88932471185735e-06	0.00146914045103666	0.713856551100948	5.86306174551831	Olfml3	olfactomedin-like 3	1.94466235592867e-06	0.999998055337644	0.00101983650123059	0.999999999985833
ILMN_2907499	3.9448453563268e-06	0.00146914045103666	-0.598486246913767	-5.85750443474839	Tatdn2	TatD DNase domain containing 2	0.999998027577322	1.9724226781634e-06	0.999999996143316	0.00245711121394326
ILMN_2435891	4.0338398720585e-06	0.00148082261703268	-0.914660258156286	-5.84875982865864	Zfp316	zinc finger protein 316	0.999997983080064	2.01691993602925e-06	0.999999996143316	0.00245711121394326
ILMN_2627920	4.19253113772327e-06	0.00150156796407643	0.770397589135593	5.8336411513683	Lpcat2	lysophosphatidylcholine acyltransferase 2	2.09626556886163e-06	0.999997903734431	0.00107735472646075	0.999999999985833
ILMN_2745433	4.2072184851735e-06	0.00150156796407643	-0.332353990575371	-5.83227130374565	Ergic1	endoplasmic reticulum-golgi intermediate compartment (ERGIC) 1	0.999997896390757	2.10360924258675e-06	0.999999996143316	0.00245711121394326
ILMN_2929896	4.35064100087791e-06	0.00153148523013095	0.784840445525917	5.81914379216863	Pbk	PDZ binding kinase	2.17532050043896e-06	0.9999978246795	0.00109606295881921	0.999999999985833
ILMN_2725402	4.57953868135811e-06	0.00159027574993053	0.893270935904965	5.7990747498987	Nsdhl	NAD(P) dependent steroid dehydrogenase-like	2.28976934067905e-06	0.999997710230659	0.00113154236052749	0.999999999985833
ILMN_1258526	4.69527233820527e-06	0.00160872551033148	1.2494098010207	5.78931105057129	Lgals3bp	lectin, galactoside-binding, soluble, 3 binding protein	2.34763616910263e-06	0.999997652363831	0.00113824918183831	0.999999999985833
ILMN_2905717	5.11680612884624e-06	0.00173008640911792	1.0212560105052	5.75570090508617	Cd180	CD180 antigen	2.55840306442312e-06	0.999997441596936	0.00121746821382372	0.999999999985833
ILMN_2619528	5.3490883427628e-06	0.00178328637677792	0.836708374778538	5.73835933933529	Klhl6	kelch-like 6	2.6745441713814e-06	0.999997325455829	0.00124193158382748	0.999999999985833
ILMN_1245354	5.41294070859158e-06	0.00178328637677792	0.896528815414981	5.73372578330083	Tlr7	toll-like receptor 7	2.70647035429579e-06	0.999997293529646	0.00124193158382748	0.999999999985833
ILMN_2686104	5.53144478692356e-06	0.00179925995809588	0.563659892641442	5.72527112361909	Plcz1	phospholipase C, zeta 1	2.76572239346178e-06	0.999997234277607	0.00124685558499627	0.999999999985833
ILMN_2855334	6.70376751147715e-06	0.00215333392178035	0.691455070495562	5.65032483173852	Gusb	glucuronidase, beta	3.35188375573857e-06	0.999996648116244	0.0014850578770899	0.999999999985833
ILMN_2615380	6.99176253262041e-06	0.00221811508395984	1.16452163630007	5.63394704670763	Aspg	asparaginase	3.49588126631021e-06	0.999996504118734	0.00152260442204023	0.999999999985833
ILMN_2733778	7.34958344939183e-06	0.00230319812071978	1.15150652804886	5.61452369653185	Il4i1|Gm21948	interleukin 4 induced 1|predicted gene, 21948	3.67479172469592e-06	0.999996325208275	0.00157385204915852	0.999999999985833
ILMN_1228657	7.69422241891635e-06	0.00238214980119149	1.05895128240685	5.59669957192488	Fcgr2b	Fc receptor, IgG, low affinity IIb	3.84711120945817e-06	0.999996152888791	0.00162064289753191	0.999999999985833
ILMN_2595973	7.87147270773614e-06	0.00240801469250828	0.597071609909613	5.58784437521472	Grn	granulin	3.93573635386807e-06	0.999996064263646	0.00163123575944109	0.999999999985833
ILMN_3124528	8.75787038418623e-06	0.00264765876779334	0.910336943890976	5.54638508404025	Hvcn1	hydrogen voltage-gated channel 1	4.37893519209312e-06	0.999995621064808	0.00178611901001931	0.999999999985833
ILMN_2729870	8.93278076288202e-06	0.0026691356658579	-0.550600759841973	-5.5387070490043	Srrm2	serine/arginine repetitive matrix 2	0.999995533609619	4.46639038144101e-06	0.999999996143316	0.00488424020869346
ILMN_2646878	9.12338132923245e-06	0.0026947532185895	-0.600949367126527	-5.53051134648052	Blmh	bleomycin hydrolase	0.999995438309335	4.56169066461622e-06	0.999999996143316	0.00488424020869346
ILMN_2742840	1.01923975295259e-05	0.00297629590132077	0.837017047626998	5.4875286848488	Gpr34	G protein-coupled receptor 34	5.09619876476296e-06	0.999994903801235	0.00204620343215803	0.999999999985833
ILMN_1256299	1.06600351626655e-05	0.00307414912804098	0.739550619530299	5.47014013462125	Gcnt1	glucosaminyl (N-acetyl) transferase 1, core 2	5.33001758133277e-06	0.999994669982419	0.00209601076911885	0.999999999985833
ILMN_1215967	1.076675960321e-05	0.00307414912804098	0.42790948154856	5.46627974531387	Alg5	asparagine-linked glycosylation 5 (dolichyl-phosphate beta-glucosyltransferase)	5.38337980160501e-06	0.999994616620198	0.00209601076911885	0.999999999985833
ILMN_1224077	1.10793176816614e-05	0.00312862886225993	0.643014826976023	5.45519243203543	Vav1	vav 1 oncogene	5.53965884083071e-06	0.999994460341159	0.00212466586914667	0.999999999985833
ILMN_2955725	1.2176928998733e-05	0.0034012015704396	-1.12870736107541	-5.41861475879406	Cort	cortistatin	0.999993911535501	6.08846449936652e-06	0.999999996143316	0.00610293175886677
ILMN_2641228	1.32798286517921e-05	0.00361167077316671	-0.536577289036903	-5.38507000037172	Hspa12b	heat shock protein 12B	0.999993360085674	6.63991432589603e-06	0.999999996143316	0.00610293175886677
ILMN_2480542	1.33485081587419e-05	0.00361167077316671	-0.492486183574696	-5.38307508708651	Vamp1	vesicle-associated membrane protein 1	0.999993325745921	6.67425407937094e-06	0.999999996143316	0.00610293175886677
ILMN_1246695	1.33520925964446e-05	0.00361167077316671	-0.492392287179828	-5.38297125550732	Cd3eap	CD3E antigen, epsilon polypeptide associated protein	0.999993323953702	6.67604629822231e-06	0.999999996143316	0.00610293175886677
ILMN_3049559	1.37001940404267e-05	0.00366722798184213	1.12566093346737	5.37301937181794	C4a|C4b	complement component 4A (Rodgers blood group)|complement component 4B (Chido blood group)	6.85009702021334e-06	0.99999314990298	0.00258863151659444	0.999999999985833
ILMN_1236828	1.39898151841683e-05	0.00368103240874314	0.369722363042663	5.36493188739139	Usp20	ubiquitin specific peptidase 20	6.99490759208413e-06	0.999993005092408	0.00260301577475408	0.999999999985833
ILMN_2972325	1.41299594805213e-05	0.00368103240874314	-0.478400308180009	-5.36107888545145	Riox1	ribosomal oxygenase 1	0.99999293502026	7.06497974026065e-06	0.999999996143316	0.00610293175886677
ILMN_2821460	1.4181507898415e-05	0.00368103240874314	0.883989790311446	5.35967134824633	Ptpn18	protein tyrosine phosphatase, non-receptor type 18	7.09075394920752e-06	0.999992909246051	0.00260301577475408	0.999999999985833
ILMN_2694381	1.46794600419384e-05	0.00377218084697691	-0.550756245104595	-5.34633444372822	Dnajc7	DnaJ heat shock protein family (Hsp40) member C7	0.999992660269979	7.3397300209692e-06	0.999999996143316	0.00610293175886677
ILMN_1232016	1.54580682274346e-05	0.00393293048752858	-0.463058810513204	-5.32636873887474	Cbx8	chromobox 8	0.999992270965886	7.7290341137173e-06	0.999999996143316	0.00610293175886677
ILMN_2840514	1.56270543386806e-05	0.00393694524844192	0.734987793540955	5.32216954325931	Klhl6	kelch-like 6	7.81352716934031e-06	0.999992186472831	0.00282794658690898	0.999999999985833
ILMN_2846776	1.60699085899818e-05	0.0039821383946087	-1.17000974128203	-5.3113784459036	Cdkn1a	cyclin-dependent kinase inhibitor 1A (P21)	0.999991965045705	8.0349542949909e-06	0.999999996143316	0.00610293175886677
ILMN_2958207	1.61163712900068e-05	0.0039821383946087	0.650451432138742	5.31026370597518	Nsdhl	NAD(P) dependent steroid dehydrogenase-like	8.0581856450034e-06	0.999991941814355	0.00287598884055073	0.999999999985833
ILMN_2657857	1.67892349301845e-05	0.00402024908576418	0.438111838372245	5.29447375675103	Mpv17	MpV17 mitochondrial inner membrane protein	8.39461746509227e-06	0.999991605382535	0.00295226468957648	0.999999999985833
ILMN_2616638	1.69932756366323e-05	0.00402024908576418	-0.657717759611673	-5.28981144332837	Cnot11	CCR4-NOT transcription complex, subunit 11	0.999991503362182	8.49663781831615e-06	0.999999996143316	0.00610293175886677
ILMN_2433990	1.70033534676156e-05	0.00402024908576418	1.03594153035947	5.28958263028431	Usp18	ubiquitin specific peptidase 18	8.50167673380782e-06	0.999991498323266	0.00295226468957648	0.999999999985833
ILMN_1226468	1.70314142007242e-05	0.00402024908576418	-0.313114877778946	-5.28894624220024	Csde1	cold shock domain containing E1, RNA binding	0.9999914842929	8.5157071003621e-06	0.999999996143316	0.00610293175886677
ILMN_2801520	1.70902330932702e-05	0.00402024908576418	-0.552571619970742	-5.28761571336026	Fzd3	frizzled class receptor 3	0.999991454883453	8.54511654663512e-06	0.999999996143316	0.00610293175886677
ILMN_1232404	1.72093006745558e-05	0.00402024908576418	-0.531147366624033	-5.28493638247347	Zadh2	zinc binding alcohol dehydrogenase, domain containing 2	0.999991395349663	8.60465033727788e-06	0.999999996143316	0.00610293175886677
ILMN_2909634	1.78038355298753e-05	0.00412166812262347	-0.653337367092998	-5.2718313484348	Trappc3	trafficking protein particle complex 3	0.999991098082235	8.90191776493763e-06	0.999999996143316	0.00610293175886677
ILMN_2592486	1.81625281577407e-05	0.00415168197296249	-0.688265019540186	-5.26413649686459	Pglyrp1	peptidoglycan recognition protein 1	0.999990918735921	9.08126407887037e-06	0.999999996143316	0.00610293175886677
ILMN_2954868	1.82566082789727e-05	0.00415168197296249	1.67759942942664	5.26214358737169	Oasl2	2'-5' oligoadenylate synthetase-like 2	9.12830413948636e-06	0.999990871695861	0.00312760041963175	0.999999999985833
ILMN_2868131	1.87648299824648e-05	0.00422982312332806	-0.853987540381324	-5.25155368008239	Pigt	phosphatidylinositol glycan anchor biosynthesis, class T	0.999990617585009	9.38241499123242e-06	0.999999996143316	0.00610293175886677
ILMN_1245650	1.89996708062942e-05	0.00424551774529862	-0.51909248565829	-5.24675749845105	Sbds	Shwachman-Bodian-Diamond syndrome homolog (human)	0.999990500164597	9.49983540314709e-06	0.999999996143316	0.00610293175886677
ILMN_2610600	1.97969593363443e-05	0.00438553848332792	-0.316219124173305	-5.23090866646115	Smarce1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1	0.999990101520332	9.89847966817214e-06	0.999999996143316	0.00620393248861023
ILMN_1252870	2.05627313408679e-05	0.00451624365184856	-0.641083238137715	-5.21628035113151	Rorb	RAR-related orphan receptor beta	0.99998971863433	1.02813656704339e-05	0.999999996143316	0.0062904822293605
ILMN_2867382	2.10319826632073e-05	0.00458015981776643	0.221100845887225	5.20758507639675	Psd4	pleckstrin and Sec7 domain containing 4	1.05159913316037e-05	0.999989484008668	0.00355565038484499	0.999999999985833
ILMN_2797928	2.38751488044941e-05	0.0051336473183961	-0.69276187359656	-5.158748503767	Mustn1	musculoskeletal, embryonic nuclear protein 1	0.999988062425598	1.19375744022471e-05	0.999999996143316	0.00700042816144922
ILMN_2639805	2.39731360940005e-05	0.0051336473183961	-0.370505073682998	-5.15717164009278	Ogdh	oxoglutarate (alpha-ketoglutarate) dehydrogenase (lipoamide)	0.999988013431953	1.19865680470003e-05	0.999999996143316	0.00700042816144922
ILMN_2886468	2.49884728390395e-05	0.00530684947557684	-0.435020818494363	-5.14120386532349	Fbxo46	F-box protein 46	0.999987505763581	1.24942364195197e-05	0.999999996143316	0.0071347642949422
ILMN_2444316	2.68168410323485e-05	0.00558379279402535	0.417955113938761	5.11403020388749	Tpm3	tropomyosin 3, gamma	1.34084205161743e-05	0.999986591579484	0.00438221712948825	0.999999999985833
ILMN_2768026	2.68465461309718e-05	0.00558379279402535	0.864554606631449	5.11360427360029	Gusb	glucuronidase, beta	1.34232730654859e-05	0.999986576726934	0.00438221712948825	0.999999999985833
ILMN_2615741	2.69444023216385e-05	0.00558379279402535	0.590292053092965	5.11220449573396	Eif3c	eukaryotic translation initiation factor 3, subunit C	1.34722011608192e-05	0.999986527798839	0.00438221712948825	0.999999999985833
ILMN_2658908	2.84987742401009e-05	0.00585866401318298	-0.606466129962005	-5.09063074615181	Cxcl12	chemokine (C-X-C motif) ligand 12	0.99998575061288	1.42493871200505e-05	0.999999996143316	0.00796014132225949
ILMN_2914744	2.97832177035619e-05	0.00607412178832088	0.29121784097974	5.07367822208256	Hn1	hematological and neurological expressed sequence 1	1.4891608851781e-05	0.999985108391148	0.00478337090830269	0.999999999985833
ILMN_3068452	3.14580360742768e-05	0.00636517443307631	0.485681865975721	5.05264524500839	Msh3	mutS homolog 3	1.57290180371384e-05	0.999984270981963	0.00498998242593019	0.999999999985833
ILMN_1220170	3.19831245253784e-05	0.00642086211663007	-0.377084702797294	-5.046282270192	Tek	endothelial-specific receptor tyrosine kinase	0.999984008437737	1.59915622626892e-05	0.999999996143316	0.00874330160562393
ILMN_2820893	3.2432601936614e-05	0.00646062458887729	0.553519806596959	5.04091839501657	Selplg	selectin, platelet (p-selectin) ligand	1.6216300968307e-05	0.999983783699032	0.00508183275588519	0.999999999985833
ILMN_3161013	3.35079422342845e-05	0.00662348916611083	0.763141051084425	5.02838300758348	Hk3	hexokinase 3	1.67539711171422e-05	0.999983246028883	0.00518706982888197	0.999999999985833
ILMN_1241293	3.48688085103646e-05	0.00677871501424856	-0.571816664828962	-5.01308640529438	Cldn5	claudin 5	0.999982565595745	1.74344042551823e-05	0.999999996143316	0.00895982160168453
