ProbeName	pValue	qValue	LogFC	TestStat	GeneSymbols	GeneNames	up	down	up_padj	down_padj
A_51_P229633	1.2239113452271e-06	0.00423990052075773	0.551960420159628	10.9348832526216	Rprd1b	regulation of nuclear pre-mRNA domain containing 1B	6.11955672613549e-07	0.999999388044327	0.00296236430645243	0.999999994313254
A_52_P426605	1.29502264762948e-06	0.00423990052075773	1.86195983559227	10.8644097154267	Slc15a2	solute carrier family 15 (H+/peptide transporter), member 2	6.4751132381474e-07	0.999999352488676	0.00296236430645243	0.999999994313254
A_52_P3865	1.3386449731597e-06	0.00423990052075773	-0.367030062551312	-10.8232526541139			0.999999330677513	6.69322486579848e-07	0.999999998030698	0.00688983834623131
A_51_P364250	2.11266320476081e-06	0.00596162490048269	1.56728853104982	10.2699163320877	Itih5	inter-alpha (globulin) inhibitor H5	1.0563316023804e-06	0.999998943668398	0.00394657435490746	0.999999994313254
A_52_P328825	2.17181234990262e-06	0.00596162490048269	0.932021574940994	10.2372234232658	Wdfy1	WD repeat and FYVE domain containing 1	1.08590617495131e-06	0.999998914093825	0.00394657435490746	0.999999994313254
A_52_P456750	2.46450619682566e-06	0.006035937248682	1.04472853475196	10.0886608409207	Aph1b	aph1 homolog B, gamma secretase subunit	1.23225309841283e-06	0.999998767746902	0.00394657435490746	0.999999994313254
A_51_P298716	2.49206880941334e-06	0.006035937248682	1.03381098184302	10.075680085202			1.24603440470667e-06	0.999998753965595	0.00394657435490746	0.999999994313254
A_52_P355751	3.1819610260776e-06	0.0072787358471525	-0.622808009130979	-9.79398492219308			0.999998409019487	1.5909805130388e-06	0.999999998030698	0.0131017245248745
A_51_P503543	3.99335532390839e-06	0.00835461538169552	0.40806892591818	9.53812758183908	Zfp414	zinc finger protein 414	1.9966776619542e-06	0.999998003322338	0.00556974358779701	0.999999994313254
A_51_P259638	4.05810097471549e-06	0.00835461538169552	1.23848805197352	9.52022365673621			2.02905048735775e-06	0.999997970949513	0.00556974358779701	0.999999994313254
A_52_P377576	4.38068031675498e-06	0.00858926247820888	0.372522118260052	9.43545742668922	Ap1s3	adaptor-related protein complex AP-1, sigma 3	2.19034015837749e-06	0.999997809659842	0.00563670350132457	0.999999994313254
A_52_P1020847	4.90316242765652e-06	0.00909106500052935	0.416160644482381	9.31172558535694			2.45158121382826e-06	0.999997548418786	0.00580818041700487	0.999999994313254
A_51_P390314	5.07819052852884e-06	0.00909106500052935	0.920225254660654	9.27348372679801	Wdfy1	WD repeat and FYVE domain containing 1	2.53909526426442e-06	0.999997460904736	0.00580818041700487	0.999999994313254
A_51_P323531	6.41991565428476e-06	0.0108548918298618	0.808606703389593	9.02115486359901	Fam71e1	family with sequence similarity 71, member E1	3.20995782714238e-06	0.999996790042173	0.00678430739366362	0.999999994313254
A_52_P519827	6.59070542189544e-06	0.0108548918298618	0.301414959084792	8.99324959803133			3.29535271094772e-06	0.999996704647289	0.00678430739366362	0.999999994313254
A_51_P216387	7.67259563161604e-06	0.0113445833496748	1.81177882544924	8.83307524639467			3.83629781580802e-06	0.999996163702184	0.0069053985606716	0.999999994313254
A_51_P510914	7.697607587371e-06	0.0113445833496748	0.754281049013621	8.82967087680261			3.8488037936855e-06	0.999996151196206	0.0069053985606716	0.999999994313254
A_52_P389324	7.7145921989288e-06	0.0113445833496748	1.54903675645643	8.82736600757864	Sox2ot	SOX2 overlapping transcript (non-protein coding)	3.8572960994644e-06	0.999996142703901	0.0069053985606716	0.999999994313254
A_52_P632601	8.71405225058887e-06	0.0123724517730344	0.457713238545887	8.70072043998895	Zfp811	zinc finger protein 811	4.35702612529444e-06	0.999995642973875	0.00747502294620827	0.999999994313254
A_52_P550474	1.01628378988623e-05	0.0139484950161885	0.52375001909231	8.54291282811131			5.08141894943114e-06	0.999994918581051	0.00836909700971309	0.999999994313254
A_51_P146126	1.25100087582185e-05	0.0162574524170706	0.632590252490427	8.33332404928127	Cdkn1b	cyclin-dependent kinase inhibitor 1B	6.25500437910927e-06	0.999993744995621	0.00990576174268554	0.999999994313254
A_52_P173453	1.26348142646329e-05	0.0162574524170706	-0.644870456432028	-8.32341357428773			0.999993682592868	6.31740713231643e-06	0.999999998030698	0.0383705031281862
A_52_P564827	1.42467054470207e-05	0.01777600293276	-0.478128990543228	-8.20427323063309	BC023719	cDNA sequence BC023719	0.999992876647277	7.12335272351037e-06	0.999999998030698	0.0383705031281862
A_51_P448987	1.49102137231568e-05	0.0180567073544406	-0.644572018823361	-8.15945434187173	Wbp11	WW domain binding protein 11	0.999992544893138	7.45510686157838e-06	0.999999998030698	0.0383705031281862
A_52_P492284	1.57485662381426e-05	0.0182866206250332	0.628491868503274	8.10584685320304			7.87428311907128e-06	0.999992125716881	0.0117556846875213	0.999999994313254
A_51_P432538	1.59883021858214e-05	0.0182866206250332	0.933340567854447	8.09108958994143	H2-T22|H2-T10|H2-T9	histocompatibility 2, T region locus 22|histocompatibility 2, T region locus 10|histocompatibility 2, T region locus 9	7.99415109291069e-06	0.999992005848907	0.0117556846875213	0.999999994313254
A_52_P197826	1.82061876412132e-05	0.0198087432662762	0.506352897003852	7.96505535229701	H2-T9|H2-T10|H2-T22	histocompatibility 2, T region locus 9|histocompatibility 2, T region locus 10|histocompatibility 2, T region locus 22	9.1030938206066e-06	0.999990896906179	0.0125455374019749	0.999999994313254
A_51_P447966	1.82812931176319e-05	0.0198087432662762	0.832865509579878	7.96108606433747			9.14064655881597e-06	0.999990859353441	0.0125455374019749	0.999999994313254
A_52_P598634	2.39267884246441e-05	0.0252611670098646	0.73701360010663	7.70486411063524	1190007I07Rik|1810014B01Rik	RIKEN cDNA 1190007I07 gene|RIKEN cDNA 1810014B01 gene	1.1963394212322e-05	0.999988036605788	0.01589008892556	0.999999994313254
A_51_P326942	2.53300094230907e-05	0.02532826704886	0.389307925916016	7.65141583289622	Nsdhl	NAD(P) dependent steroid dehydrogenase-like	1.26650047115454e-05	0.999987334995288	0.0160754230823386	0.999999994313254
A_52_P477836	2.53789417990291e-05	0.02532826704886	-0.253973228343641	-7.64961077084612			0.999987310529101	1.26894708995146e-05	0.999999998030698	0.0537677684306797
A_52_P14526	2.58357550953763e-05	0.02532826704886	0.489973191151525	7.63294052477954	Zyg11b	zyg-ll family member B, cell cycle regulator	1.29178775476882e-05	0.999987082122452	0.0160754230823386	0.999999994313254
A_52_P498208	2.65483611317311e-05	0.0254215992930006	0.998719576889256	7.6075678751454			1.32741805658655e-05	0.999986725819434	0.0160754230823386	0.999999994313254
A_52_P507488	2.9360817465381e-05	0.0274757195258424	-0.58323232799398	-7.51421723524762	Rpgrip1	retinitis pigmentosa GTPase regulator interacting protein 1	0.999985319591267	1.46804087326905e-05	0.999999998030698	0.0537677684306797
A_51_P104897	3.09465063991356e-05	0.0280527487464416	-0.589146401097776	-7.46579390043544	Itpr3	inositol 1,4,5-triphosphate receptor 3	0.9999845267468	1.54732531995678e-05	0.999999998030698	0.0537677684306797
A_52_P407145	3.13400471727095e-05	0.0280527487464416	-0.573420999772335	-7.45419500616152	Txnl4a	thioredoxin-like 4A	0.999984329976414	1.56700235863547e-05	0.999999998030698	0.0537677684306797
A_52_P474528	3.40556250600239e-05	0.0293374527419171	0.607442799159252	7.37825180096096			1.7027812530012e-05	0.99998297218747	0.0200320051692355	0.999999994313254
A_51_P125117	3.42003092073351e-05	0.0293374527419171	-0.458481669349907	-7.37439272166785	Pop4	processing of precursor 4, ribonuclease P/MRP family, (S. cerevisiae)	0.999982899845396	1.71001546036675e-05	0.999999998030698	0.054161451215847
A_52_P588917	4.03345792024691e-05	0.033893393850238	0.848685597450102	7.22536457819259			2.01672896012345e-05	0.999979832710399	0.023066337481412	0.999999994313254
A_52_P214408	4.32867210692702e-05	0.035646614800544	0.36299752042887	7.16223024363158	Gm5148	predicted gene 5148	2.16433605346351e-05	0.999978356639465	0.0240855505409081	0.999999994313254
A_52_P651235	5.00171100394893e-05	0.0399273858460209	0.911665438090027	7.03429985769068			2.50085550197446e-05	0.99997499144498	0.0266182572306806	0.999999994313254
A_51_P361286	5.04243852821636e-05	0.0399273858460209	0.97555076325043	7.02716983559593	Agpat5	1-acylglycerol-3-phosphate O-acyltransferase 5 (lysophosphatidic acid acyltransferase, epsilon)	2.52121926410818e-05	0.999974787807359	0.0266182572306806	0.999999994313254
A_51_P510916	5.43593721222883e-05	0.0422310782478344	0.619622022620821	6.96134973139155			2.71796860611442e-05	0.999972820313939	0.0279780893391903	0.999999994313254
A_51_P503433	5.59210790034645e-05	0.0426398227401417	0.709812765306	6.93665310629159	Plpp3	phospholipid phosphatase 3	2.79605395017322e-05	0.999972039460498	0.0280798832678982	0.999999994313254
A_51_P105520	5.85338320882027e-05	0.0438205552042136	-0.487832884682321	-6.89696843163998	Nomo1	nodal modulator 1	0.999970733083956	2.92669160441014e-05	0.999999998030698	0.0860760905797053
A_52_P923591	6.09521038220799e-05	0.0448161227656097	0.271276497840721	6.861919424128			3.047605191104e-05	0.999969523948089	0.0298774151770731	0.999999994313254
A_52_P314923	7.1275273915091e-05	0.0514870070781381	-0.407389836064587	-6.72763085097481	Gemin5	gem (nuclear organelle) associated protein 5	0.999964362363042	3.56376369575455e-05	0.999999998030698	0.0978253134484623
A_51_P283292	7.37542220903144e-05	0.0523591395615293	0.583773430597267	6.69853177404749			3.68771110451572e-05	0.999963122888955	0.0353119778438221	0.999999994313254
A_52_P389235	8.44027311926575e-05	0.0589030924891131	0.362372121652724	6.58459000913653			4.22013655963287e-05	0.999957798634404	0.0394918461006554	0.999999994313254
A_51_P222453	8.76501969490309e-05	0.0601499476562724	0.686982084731679	6.55293092849922	Tmem254b|Tmem254c|Tmem254a	transmembrane protein 254b|transmembrane protein 254c|transmembrane protein 254a	4.38250984745154e-05	0.999956174901525	0.0400999651041816	0.999999994313254
A_52_P932813	9.01146678433807e-05	0.0608268144426647	0.706950561554816	6.52974426537605			4.50573339216903e-05	0.999954942666078	0.0403312113962087	0.999999994313254
A_52_P1133481	9.37472479934191e-05	0.0608268144426647	-0.71500122059562	-6.49679463156514			0.999953126376003	4.68736239967096e-05	0.999999998030698	0.1098261927437
A_51_P360836	9.445565778547e-05	0.0608268144426647	-0.409063377495419	-6.49053067095659	Txnl4a	thioredoxin-like 4A	0.999952772171107	4.7227828892735e-05	0.999999998030698	0.1098261927437
A_52_P868210	9.5783209845511e-05	0.0608268144426647	0.375983213301387	6.47892832152252	Kmt2e	lysine (K)-specific methyltransferase 2E	4.78916049227555e-05	0.999952108395077	0.0419561028232863	0.999999994313254
A_51_P230987	9.60229007595192e-05	0.0608268144426647	-0.400380463319911	-6.47685212708812	Pi4k2b	phosphatidylinositol 4-kinase type 2 beta	0.99995198854962	4.80114503797596e-05	0.999999998030698	0.1098261927437
A_52_P583858	0.000100171671056516	0.0624934629659399	0.491454744929086	6.44178187767117			5.00858355282579e-05	0.999949914164472	0.0429642557890837	0.999999994313254
A_52_P237440	0.000105633967335886	0.0645760377179944	-0.398837050682032	-6.39794066482817			0.999947183016332	5.2816983667943e-05	0.999999998030698	0.114459963290924
A_52_P576208	0.000106646522521521	0.0645760377179944	0.682653237578139	6.39008454104065			5.33232612607604e-05	0.999946676738739	0.0448078629063634	0.999999994313254
A_51_P423008	0.000112515983290093	0.0671426900285445	0.208399784589597	6.34608373870959	Klhl7	kelch-like 7	5.62579916450464e-05	0.999943742008355	0.0463284561196957	0.999999994313254
A_51_P416295	0.000122703106252145	0.0721757199990298	-0.607183281023825	-6.2753250276202	Irgm2	immunity-related GTPase family M member 2	0.999938648446874	6.13515531260727e-05	0.999999998030698	0.12165535399912
A_51_P220806	0.000128703777649178	0.0746391273902099	-0.524091490124886	-6.23656757982773	Gdf9	growth differentiation factor 9	0.999935648111175	6.4351888824589e-05	0.999999998030698	0.12165535399912
A_52_P36315	0.000132602873821527	0.0758322684666859	-0.327889297605714	-6.21242020733186	Eya1	EYA transcriptional coactivator and phosphatase 1	0.999933698563089	6.63014369107636e-05	0.999999998030698	0.12165535399912
A_52_P54325	0.000135911263727007	0.0766595381364317	-0.330076092349456	-6.1925273720418	Tmem260	transmembrane protein 260	0.999932044368137	6.79556318635035e-05	0.999999998030698	0.12165535399912
A_52_P595537	0.000145650739131473	0.0810428268072754	0.753624828875776	6.13688000585463			7.28253695657363e-05	0.999927174630434	0.0587957763111606	0.999999994313254
A_51_P107039	0.000147923111502571	0.0810899326603602	-0.570247330183638	-6.12447675910823			0.999926038444249	7.39615557512857e-05	0.999999998030698	0.1268902940858
A_52_P424206	0.000149674192645716	0.0810899326603602	0.676070814876984	6.11505892684647	Lrrtm4	leucine rich repeat transmembrane neuronal 4	7.48370963228582e-05	0.999925162903677	0.0591613378891031	0.999999994313254
A_52_P683728	0.000152303626381176	0.0814428807304536	0.636030003725064	6.10113902156295	Atg4c	autophagy related 4C, cysteine peptidase	7.61518131905881e-05	0.999923848186809	0.0591613378891031	0.999999994313254
A_52_P683580	0.000155452617849105	0.0820610453838062	0.400189806998653	6.08480737351366	Tbc1d9	TBC1 domain family, member 9	7.77263089245524e-05	0.999922273691075	0.0592663105549712	0.999999994313254
A_52_P319552	0.000168484465229433	0.0878145298205302	0.26526324205166	6.02083355469338	1700024P16Rik	RIKEN cDNA 1700024P16 gene	8.42422326147163e-05	0.999915757767385	0.0630667986892898	0.999999994313254
A_52_P232935	0.000172121326769744	0.0885886953718026	0.185086466144376	6.00393406290758	2010107G23Rik	RIKEN cDNA 2010107G23 gene	8.60606633848719e-05	0.999913939336615	0.0632776395512875	0.999999994313254
A_52_P61243	0.000178060994887758	0.0905143390679438	0.714423054408434	5.97714873041541			8.90304974438792e-05	0.999910969502556	0.0643128198640654	0.999999994313254
A_51_P306067	0.000187620721884482	0.0942107710194335	-0.230775264538845	-5.93600715700912	Lpp	LIM domain containing preferred translocation partner in lipoma	0.999906189639058	9.3810360942241e-05	0.999999998030698	0.154505664471871
A_51_P255646	0.000191648844825356	0.0950739901889645	0.417787486559265	5.91934643883763	Olfr1065|Olfr1058	olfactory receptor 1065|olfactory receptor 1058	9.58244224126782e-05	0.999904175577587	0.0680270791869315	0.999999994313254
A_52_P1036395	0.000195318671937598	0.0957410275836976	0.526663677921341	5.90449431911353			9.7659335968799e-05	0.999902340664031	0.0681546298053441	0.999999994313254
A_52_P650379	0.000201422371261592	0.097571366314071	0.581830151053084	5.88044860490433	Strap	serine/threonine kinase receptor associated protein	0.000100711185630796	0.999899288814369	0.0691130511391336	0.999999994313254
